id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
229	"Имея следующий SPARQL запрос: PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1 
 Где:
 wd:Q30 именуется как ""США.""
 p:P6 именуется как ""глава правительства.""
 pq:P580 именуется как ""дата начала.""
 ps:P6 именуется как ""глава правительства.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the government head of the USA with the earliest known start time?	Кто был 8-м президентом США?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1	['What', 'is', 'the', 'government', 'head', 'of', 'the', 'USA', 'with', 'the', 'earliest', 'known', 'start', 'time', '?']	['Кто', 'был', '8-м', 'президентом', 'США', '?']	0.1883	0.1723	0.0	69.0
229	"Имея следующий SPARQL запрос: PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1 
 Где:
 wd:Q30 именуется как ""США.""
 p:P6 именуется как ""глава правительства.""
 pq:P580 именуется как ""дата начала.""
 ps:P6 именуется как ""глава правительства.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the government head of the USA with the earliest known start time?	Кто является 8 президентом США?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1	['What', 'is', 'the', 'government', 'head', 'of', 'the', 'USA', 'with', 'the', 'earliest', 'known', 'start', 'time', '?']	['Кто', 'является', '8', 'президентом', 'США', '?']	0.1883	0.1723	0.0	69.0
229	"Имея следующий SPARQL запрос: PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1 
 Где:
 wd:Q30 именуется как ""США.""
 p:P6 именуется как ""глава правительства.""
 pq:P580 именуется как ""дата начала.""
 ps:P6 именуется как ""глава правительства.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the government head of the USA with the earliest known start time?	Кто был восьмым президентом США?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1	['What', 'is', 'the', 'government', 'head', 'of', 'the', 'USA', 'with', 'the', 'earliest', 'known', 'start', 'time', '?']	['Кто', 'был', 'восьмым', 'президентом', 'США', '?']	0.1883	0.1723	0.0	69.0
230	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . } 
 Где:
 wd:Q458 именуется как ""Европейский союз.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What are the distinctive URI's of the entities that have the property ""Population size"" with European Union (wd:Q458) as their value?"	Какова численность населения Европейского Союза?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . }	"['What', 'are', 'the', 'distinctive', 'URI', ""'s"", 'of', 'the', 'entities', 'that', 'have', 'the', 'property', '``', 'Population', 'size', ""''"", 'with', 'European', 'Union', '(', 'wd', ':', 'Q458', ')', 'as', 'their', 'value', '?']"	['Какова', 'численность', 'населения', 'Европейского', 'Союза', '?']	0.1726	0.0891	0.0	128.0
230	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . } 
 Где:
 wd:Q458 именуется как ""Европейский союз.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What are the distinctive URI's of the entities that have the property ""Population size"" with European Union (wd:Q458) as their value?"	Общее количество населения Европейского Союза?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . }	"['What', 'are', 'the', 'distinctive', 'URI', ""'s"", 'of', 'the', 'entities', 'that', 'have', 'the', 'property', '``', 'Population', 'size', ""''"", 'with', 'European', 'Union', '(', 'wd', ':', 'Q458', ')', 'as', 'their', 'value', '?']"	['Общее', 'количество', 'населения', 'Европейского', 'Союза', '?']	0.1726	0.0891	0.0	128.0
230	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . } 
 Где:
 wd:Q458 именуется как ""Европейский союз.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What are the distinctive URI's of the entities that have the property ""Population size"" with European Union (wd:Q458) as their value?"	Сколько всего людей в Европейском союзе?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . }	"['What', 'are', 'the', 'distinctive', 'URI', ""'s"", 'of', 'the', 'entities', 'that', 'have', 'the', 'property', '``', 'Population', 'size', ""''"", 'with', 'European', 'Union', '(', 'wd', ':', 'Q458', ')', 'as', 'their', 'value', '?']"	['Сколько', 'всего', 'людей', 'в', 'Европейском', 'союзе', '?']	0.1726	0.0968	0.0	127.0
230	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . } 
 Где:
 wd:Q458 именуется как ""Европейский союз.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What are the distinctive URI's of the entities that have the property ""Population size"" with European Union (wd:Q458) as their value?"	Каково общее население Евросоюза?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . }	"['What', 'are', 'the', 'distinctive', 'URI', ""'s"", 'of', 'the', 'entities', 'that', 'have', 'the', 'property', '``', 'Population', 'size', ""''"", 'with', 'European', 'Union', '(', 'wd', ':', 'Q458', ')', 'as', 'their', 'value', '?']"	['Каково', 'общее', 'население', 'Евросоюза', '?']	0.1726	0.0801	0.0	129.0
231	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q194188 именуется как ""космодром.""
 wdt:P137 именуется как ""оператор.""
 wd:Q23548 именуется как ""НАСА.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What are the distinct URI's of cosmodromes where the operator is NASA?	Перечислите все стартовые площадки NASA?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . }	"['What', 'are', 'the', 'distinct', 'URI', ""'s"", 'of', 'cosmodromes', 'where', 'the', 'operator', 'is', 'NASA', '?']"	['Перечислите', 'все', 'стартовые', 'площадки', 'NASA', '?']	0.155	0.3693	0.125	61.0
231	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q194188 именуется как ""космодром.""
 wdt:P137 именуется как ""оператор.""
 wd:Q23548 именуется как ""НАСА.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What are the distinct URI's of cosmodromes where the operator is NASA?	Назовите стартовые площадки под управлением NASA.	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . }	"['What', 'are', 'the', 'distinct', 'URI', ""'s"", 'of', 'cosmodromes', 'where', 'the', 'operator', 'is', 'NASA', '?']"	['Назовите', 'стартовые', 'площадки', 'под', 'управлением', 'NASA', '.']	0.1897	0.2005	0.0	61.0
231	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q194188 именуется как ""космодром.""
 wdt:P137 именуется как ""оператор.""
 wd:Q23548 именуется как ""НАСА.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What are the distinct URI's of cosmodromes where the operator is NASA?	Выдай мне все стартовые площадки НАСА.	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . }	"['What', 'are', 'the', 'distinct', 'URI', ""'s"", 'of', 'cosmodromes', 'where', 'the', 'operator', 'is', 'NASA', '?']"	['Выдай', 'мне', 'все', 'стартовые', 'площадки', 'НАСА', '.']	0.0	0.0	0.0	65.0
232	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . } 
 Где:
 wd:Q131007 именуется как ""World of Warcraft.""
 wdt:P178 именуется как ""разработчик.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What are the distinctive URI values for entities that have been developed by ""World of Warcraft"" (wd:Q131007)?"	Кто разработал игру «Мир военного ремесла»?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . }	"['What', 'are', 'the', 'distinctive', 'URI', 'values', 'for', 'entities', 'that', 'have', 'been', 'developed', 'by', '``', 'World', 'of', 'Warcraft', ""''"", '(', 'wd', ':', 'Q131007', ')', '?']"	['Кто', 'разработал', 'игру', '«', 'Мир', 'военного', 'ремесла', '»', '?']	0.1774	0.1321	0.0	104.0
232	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . } 
 Где:
 wd:Q131007 именуется как ""World of Warcraft.""
 wdt:P178 именуется как ""разработчик.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What are the distinctive URI values for entities that have been developed by ""World of Warcraft"" (wd:Q131007)?"	Кто является создателем видео игры World of Warcraft?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . }	"['What', 'are', 'the', 'distinctive', 'URI', 'values', 'for', 'entities', 'that', 'have', 'been', 'developed', 'by', '``', 'World', 'of', 'Warcraft', ""''"", '(', 'wd', ':', 'Q131007', ')', '?']"	['Кто', 'является', 'создателем', 'видео', 'игры', 'World', 'of', 'Warcraft', '?']	0.1096	0.5283	0.08	87.0
232	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . } 
 Где:
 wd:Q131007 именуется как ""World of Warcraft.""
 wdt:P178 именуется как ""разработчик.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What are the distinctive URI values for entities that have been developed by ""World of Warcraft"" (wd:Q131007)?"	Кто разработал игру World of Warcraft?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . }	"['What', 'are', 'the', 'distinctive', 'URI', 'values', 'for', 'entities', 'that', 'have', 'been', 'developed', 'by', '``', 'World', 'of', 'Warcraft', ""''"", '(', 'wd', ':', 'Q131007', ')', '?']"	['Кто', 'разработал', 'игру', 'World', 'of', 'Warcraft', '?']	0.1096	0.4679	0.087	89.0
233	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. } 
 Где:
 wd:Q23215 именуется как ""Адель.""
 wdt:P1477 именуется как ""имя при рождении.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the birth name of Adele?	Какое имя дали при рождении Адель?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. }	['What', 'is', 'the', 'birth', 'name', 'of', 'Adele', '?']	['Какое', 'имя', 'дали', 'при', 'рождении', 'Адель', '?']	0.1982	0.3509	0.0	30.0
233	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. } 
 Где:
 wd:Q23215 именуется как ""Адель.""
 wdt:P1477 именуется как ""имя при рождении.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the birth name of Adele?	Какое имя было дано Адель при рождении?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. }	['What', 'is', 'the', 'birth', 'name', 'of', 'Adele', '?']	['Какое', 'имя', 'было', 'дано', 'Адель', 'при', 'рождении', '?']	0.1982	0.375	0.0	33.0
233	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. } 
 Где:
 wd:Q23215 именуется как ""Адель.""
 wdt:P1477 именуется как ""имя при рождении.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the birth name of Adele?	Какое имя была дано Адель при рождении?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. }	['What', 'is', 'the', 'birth', 'name', 'of', 'Adele', '?']	['Какое', 'имя', 'была', 'дано', 'Адель', 'при', 'рождении', '?']	0.1982	0.375	0.0	33.0
234	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . } 
 Где:
 wd:Q85 именуется как ""Каир.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the population size of Kair (wd:Q85)?	Какой размер населения в Каире?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . }	['What', 'is', 'the', 'population', 'size', 'of', 'Kair', '(', 'wd', ':', 'Q85', ')', '?']	['Какой', 'размер', 'населения', 'в', 'Каире', '?']	0.1911	0.1988	0.0	41.0
234	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . } 
 Где:
 wd:Q85 именуется как ""Каир.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the population size of Kair (wd:Q85)?	Сколько людей проживает в Каире?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . }	['What', 'is', 'the', 'population', 'size', 'of', 'Kair', '(', 'wd', ':', 'Q85', ')', '?']	['Сколько', 'людей', 'проживает', 'в', 'Каире', '?']	0.1911	0.1988	0.0	41.0
234	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . } 
 Где:
 wd:Q85 именуется как ""Каир.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	What is the population size of Kair (wd:Q85)?	Какова численность населения Каира?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . }	['What', 'is', 'the', 'population', 'size', 'of', 'Kair', '(', 'wd', ':', 'Q85', ')', '?']	['Какова', 'численность', 'населения', 'Каира', '?']	0.1911	0.1786	0.0	41.0
235	"Имея следующий SPARQL запрос: ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) } 
 Где:
 http://www.wikidata.org/entity/Q7934 именуется как ""Фрэнк Герберт.""
 http://www.wikidata.org/prop/direct/P570 именуется как ""дата смерти.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Does the entity with the label ""Frank Herbert"" have a property ""date of death"" that is not bound to any value?"	Жив ли до сих пор Фрэнк Герберт?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) }	"['Does', 'the', 'entity', 'with', 'the', 'label', '``', 'Frank', 'Herbert', ""''"", 'have', 'a', 'property', '``', 'date', 'of', 'death', ""''"", 'that', 'is', 'not', 'bound', 'to', 'any', 'value', '?']"	['Жив', 'ли', 'до', 'сих', 'пор', 'Фрэнк', 'Герберт', '?']	0.1754	0.1154	0.0	103.0
235	"Имея следующий SPARQL запрос: ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) } 
 Где:
 http://www.wikidata.org/entity/Q7934 именуется как ""Фрэнк Герберт.""
 http://www.wikidata.org/prop/direct/P570 именуется как ""дата смерти.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Does the entity with the label ""Frank Herbert"" have a property ""date of death"" that is not bound to any value?"	Жив ли Фрэнк Герберт?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) }	"['Does', 'the', 'entity', 'with', 'the', 'label', '``', 'Frank', 'Herbert', ""''"", 'have', 'a', 'property', '``', 'date', 'of', 'death', ""''"", 'that', 'is', 'not', 'bound', 'to', 'any', 'value', '?']"	['Жив', 'ли', 'Фрэнк', 'Герберт', '?']	0.1754	0.0893	0.0	106.0
235	"Имея следующий SPARQL запрос: ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) } 
 Где:
 http://www.wikidata.org/entity/Q7934 именуется как ""Фрэнк Герберт.""
 http://www.wikidata.org/prop/direct/P570 именуется как ""дата смерти.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Does the entity with the label ""Frank Herbert"" have a property ""date of death"" that is not bound to any value?"	Фрэнк Герберт до сих пор жив?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) }	"['Does', 'the', 'entity', 'with', 'the', 'label', '``', 'Frank', 'Herbert', ""''"", 'have', 'a', 'property', '``', 'date', 'of', 'death', ""''"", 'that', 'is', 'not', 'bound', 'to', 'any', 'value', '?']"	['Фрэнк', 'Герберт', 'до', 'сих', 'пор', 'жив', '?']	0.1754	0.108	0.0	104.0
236	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P50 wd:Q7345 ; wdt:P577 ?date . } ORDER BY DESC(?date) LIMIT 1 
 Где:
 wdt:P50 именуется как ""автор.""
 wd:Q7345 именуется как ""Дэн Браун.""
 wdt:P577 именуется как ""дата публикации.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"What is the most recent publication date for an author with the name ""Dan Brown""?"	Какое последние произведение Дэна Брауна?	ru	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P50 wd:Q7345 ; wdt:P577 ?date . } ORDER BY DESC(?date) LIMIT 1	"['What', 'is', 'the', 'most', 'recent', 'publication', 'date', 'for', 'an', 'author', 'with', 'the', 'name', '``', 'Dan', 'Brown', ""''"", '?']"	['Какое', 'последние', 'произведение', 'Дэна', 'Брауна', '?']	0.1843	0.1436	0.0	76.0
