id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
326	"Имея следующий SPARQL запрос: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT ?emloyees WHERE { wd:Q37156 wdt:P1128 ?emloyees . }  
 Где:
 wd:Q37156 именуется как ""IBM.""
 wdt:P1128 именуется как ""число сотрудников.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Сколько людей работает в IBM? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Где:
 wd:Q9036 именуется как ""Никола Тесла.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q38104 именуется как ""Нобелевская премия по физике.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Была ли у Николы Теслы Нобелевская премия по физике?	Получал ли Тесла Нобелевскую премию по физике?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . }	['Была', 'ли', 'у', 'Николы', 'Теслы', 'Нобелевская', 'премия', 'по', 'физике', '?']	['Получал', 'ли', 'Тесла', 'Нобелевскую', 'премию', 'по', 'физике', '?']	0.2153	1.2	0.375	17.0
326	"Имея следующий SPARQL запрос: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT ?emloyees WHERE { wd:Q37156 wdt:P1128 ?emloyees . }  
 Где:
 wd:Q37156 именуется как ""IBM.""
 wdt:P1128 именуется как ""число сотрудников.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Сколько людей работает в IBM? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Где:
 wd:Q9036 именуется как ""Никола Тесла.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q38104 именуется как ""Нобелевская премия по физике.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Была ли у Николы Теслы Нобелевская премия по физике?	Получил ли Тесла Нобелевскую премию по физике?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . }	['Была', 'ли', 'у', 'Николы', 'Теслы', 'Нобелевская', 'премия', 'по', 'физике', '?']	['Получил', 'ли', 'Тесла', 'Нобелевскую', 'премию', 'по', 'физике', '?']	0.2153	1.2	0.375	16.0
327	"Имея следующий SPARQL запрос: PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q8502 . ?uri p:P2044 ?stmnode. ?stmnode psv:P2044 ?valuenode . ?valuenode wikibase:quantityAmount ?elevation . ?valuenode wikibase:quantityUnit ?unit . wd:Q130736 wdt:P2044 ?elevationNangaParbat . FILTER(?unit = wd:Q11573) FILTER (?elevation > ?elevationNangaParbat) } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q8502 именуется как ""гора.""
 p:P2044 именуется как ""высота над уровнем моря.""
 psv:P2044 именуется как ""psv:P2044.""
 wikibase:quantityAmount именуется как ""wikibase:quantityAmount.""
 wikibase:quantityUnit именуется как ""wikibase:quantityUnit.""
 wd:Q130736 именуется как ""Нангапарбат.""
 wdt:P2044 именуется как ""высота над уровнем моря.""
 wd:Q11573 именуется как ""метр.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Какие горы выше Нанга Парбат? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) AS ?count) WHERE { ?uri wdt:P31 wd:Q15149663 . } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q15149663 именуется как ""штат Мексики.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Сколько штатов Мексики содержится в базе данных?	Сколько штатов в Мексике?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) AS ?count) WHERE { ?uri wdt:P31 wd:Q15149663 . }	['Сколько', 'штатов', 'Мексики', 'содержится', 'в', 'базе', 'данных', '?']	['Сколько', 'штатов', 'в', 'Мексике', '?']	0.234	1.161	0.5455	27.0
328	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Где:
 wd:Q9036 именуется как ""Никола Тесла.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q38104 именуется как ""Нобелевская премия по физике.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Получал ли Тесла Нобелевсую премию по физике? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . } 
 Где:
 wdt:P1344 именуется как ""участвовал(а) в.""
 wd:Q127050 именуется как ""Манхэттенский проект.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q901 именуется как ""учёный.""
 wdt:P106 именуется как ""род занятий.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q35637 именуется как ""Нобелевская премия мира.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие ученые участвовали в Манхэттенском проекте и получили Нобелевскую премию мира?	Какой ученый известен как участник Манхэттенского проекта и обладатель Нобелевской премией мира?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . }	['Какие', 'ученые', 'участвовали', 'в', 'Манхэттенском', 'проекте', 'и', 'получили', 'Нобелевскую', 'премию', 'мира', '?']	['Какой', 'ученый', 'известен', 'как', 'участник', 'Манхэттенского', 'проекта', 'и', 'обладатель', 'Нобелевской', 'премией', 'мира', '?']	0.1687	0.9005	0.1739	36.0
328	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Где:
 wd:Q9036 именуется как ""Никола Тесла.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q38104 именуется как ""Нобелевская премия по физике.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Получал ли Тесла Нобелевсую премию по физике? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . } 
 Где:
 wdt:P1344 именуется как ""участвовал(а) в.""
 wd:Q127050 именуется как ""Манхэттенский проект.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q901 именуется как ""учёный.""
 wdt:P106 именуется как ""род занятий.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q35637 именуется как ""Нобелевская премия мира.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие ученые участвовали в Манхэттенском проекте и получили Нобелевскую премию мира?	Какие ученые известны Манхэттенским проектом и Нобелевской премией мира?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . }	['Какие', 'ученые', 'участвовали', 'в', 'Манхэттенском', 'проекте', 'и', 'получили', 'Нобелевскую', 'премию', 'мира', '?']	['Какие', 'ученые', 'известны', 'Манхэттенским', 'проектом', 'и', 'Нобелевской', 'премией', 'мира', '?']	0.2477	1.3841	0.4	27.0
328	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Где:
 wd:Q9036 именуется как ""Никола Тесла.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q38104 именуется как ""Нобелевская премия по физике.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Получал ли Тесла Нобелевсую премию по физике? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . } 
 Где:
 wdt:P1344 именуется как ""участвовал(а) в.""
 wd:Q127050 именуется как ""Манхэттенский проект.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q901 именуется как ""учёный.""
 wdt:P106 именуется как ""род занятий.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q35637 именуется как ""Нобелевская премия мира.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие ученые участвовали в Манхэттенском проекте и получили Нобелевскую премию мира?	Какой учёный известен Манхэттанским проектом и Нобелевской премией мира?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . }	['Какие', 'ученые', 'участвовали', 'в', 'Манхэттенском', 'проекте', 'и', 'получили', 'Нобелевскую', 'премию', 'мира', '?']	['Какой', 'учёный', 'известен', 'Манхэттанским', 'проектом', 'и', 'Нобелевской', 'премией', 'мира', '?']	0.1834	0.8305	0.2	32.0
328	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Где:
 wd:Q9036 именуется как ""Никола Тесла.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q38104 именуется как ""Нобелевская премия по физике.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Получал ли Тесла Нобелевсую премию по физике? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . } 
 Где:
 wdt:P1344 именуется как ""участвовал(а) в.""
 wd:Q127050 именуется как ""Манхэттенский проект.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q901 именуется как ""учёный.""
 wdt:P106 именуется как ""род занятий.""
 wdt:P166 именуется как ""полученные награды.""
 wd:Q35637 именуется как ""Нобелевская премия мира.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие ученые участвовали в Манхэттенском проекте и получили Нобелевскую премию мира?	Какой учёный известен участием в Манхэттенском проекте и получил Нобелевскую премию мира?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P1344 wd:Q127050 . ?scientist wdt:P279* wd:Q901 . ?uri wdt:P106 ?scientist . ?uri wdt:P166 wd:Q35637 . }	['Какие', 'ученые', 'участвовали', 'в', 'Манхэттенском', 'проекте', 'и', 'получили', 'Нобелевскую', 'премию', 'мира', '?']	['Какой', 'учёный', 'известен', 'участием', 'в', 'Манхэттенском', 'проекте', 'и', 'получил', 'Нобелевскую', 'премию', 'мира', '?']	0.3901	2.4012	0.6087	18.0
329	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q30971 wdt:P36 ?capital . ?capital wdt:P6 ?uri . } 
 Где:
 wd:Q30971 именуется как ""Французская Полинезия.""
 wdt:P36 именуется как ""административный центр.""
 wdt:P6 именуется как ""глава правительства.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Кто является мэром столицы Французской Полинезии? 
 ----------- 
Имея следующий SPARQL запрос: SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val } 
 Где:
 http://www.wikidata.org/entity/Q2608065 именуется как ""Лего 3D.""
 http://www.wikidata.org/prop/direct/P2130 именуется как ""стоимость.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какова стоимость Лего 3D?	"Сколько стоил фильм ""Лего""?"	ru	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val }	['Какова', 'стоимость', 'Лего', '3D', '?']	"['Сколько', 'стоил', 'фильм', '``', 'Лего', ""''"", '?']"	0.1585	0.6967	0.0	16.0
329	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q30971 wdt:P36 ?capital . ?capital wdt:P6 ?uri . } 
 Где:
 wd:Q30971 именуется как ""Французская Полинезия.""
 wdt:P36 именуется как ""административный центр.""
 wdt:P6 именуется как ""глава правительства.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Кто является мэром столицы Французской Полинезии? 
 ----------- 
Имея следующий SPARQL запрос: SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val } 
 Где:
 http://www.wikidata.org/entity/Q2608065 именуется как ""Лего 3D.""
 http://www.wikidata.org/prop/direct/P2130 именуется как ""стоимость.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какова стоимость Лего 3D?	Каковы затраты на Lego Movie?	ru	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val }	['Какова', 'стоимость', 'Лего', '3D', '?']	['Каковы', 'затраты', 'на', 'Lego', 'Movie', '?']	0.1628	0.4494	0.0	19.0
329	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q30971 wdt:P36 ?capital . ?capital wdt:P6 ?uri . } 
 Где:
 wd:Q30971 именуется как ""Французская Полинезия.""
 wdt:P36 именуется как ""административный центр.""
 wdt:P6 именуется как ""глава правительства.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Кто является мэром столицы Французской Полинезии? 
 ----------- 
Имея следующий SPARQL запрос: SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val } 
 Где:
 http://www.wikidata.org/entity/Q2608065 именуется как ""Лего 3D.""
 http://www.wikidata.org/prop/direct/P2130 именуется как ""стоимость.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какова стоимость Лего 3D?	"Сколько стоил ""Лего. Фильм""?"	ru	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?val WHERE {  <http://www.wikidata.org/entity/Q2608065> <http://www.wikidata.org/prop/direct/P2130> ?val }	['Какова', 'стоимость', 'Лего', '3D', '?']	"['Сколько', 'стоил', '``', 'Лего', '.', 'Фильм', ""''"", '?']"	0.1297	0.4728	0.0	19.0
330	"Имея следующий SPARQL запрос: SELECT DISTINCT ?date WHERE { <http://www.wikidata.org/entity/Q162371> <http://www.wikidata.org/prop/direct/P161>/<http://www.wikidata.org/prop/direct/P569> ?date . } 
 Где:
 http://www.wikidata.org/entity/Q162371 именуется как ""Зачарованные.""
 http://www.wikidata.org/prop/direct/P161 именуется как ""в ролях.""
 http://www.wikidata.org/prop/direct/P569 именуется как ""дата рождения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Покажи мне дни рождения всех актеров сериала Зачарованные. 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . } 
 Где:
 wd:Q368577 именуется как ""Гарольд и Мод.""
 wdt:P86 именуется как ""композитор.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Кто является композитором для сериала ""Гарольд и Мод""?"	Кто написал музыку для Гарольда и Мод?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . }	"['Кто', 'является', 'композитором', 'для', 'сериала', '``', 'Гарольд', 'и', 'Мод', ""''"", '?']"	['Кто', 'написал', 'музыку', 'для', 'Гарольда', 'и', 'Мод', '?']	0.2163	1.3636	0.4	29.0
330	"Имея следующий SPARQL запрос: SELECT DISTINCT ?date WHERE { <http://www.wikidata.org/entity/Q162371> <http://www.wikidata.org/prop/direct/P161>/<http://www.wikidata.org/prop/direct/P569> ?date . } 
 Где:
 http://www.wikidata.org/entity/Q162371 именуется как ""Зачарованные.""
 http://www.wikidata.org/prop/direct/P161 именуется как ""в ролях.""
 http://www.wikidata.org/prop/direct/P569 именуется как ""дата рождения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Покажи мне дни рождения всех актеров сериала Зачарованные. 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . } 
 Где:
 wd:Q368577 именуется как ""Гарольд и Мод.""
 wdt:P86 именуется как ""композитор.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Кто является композитором для сериала ""Гарольд и Мод""?"	"Кто сочинил музыку для ""Гарольд и Мод""?"	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . }	"['Кто', 'является', 'композитором', 'для', 'сериала', '``', 'Гарольд', 'и', 'Мод', ""''"", '?']"	"['Кто', 'сочинил', 'музыку', 'для', '``', 'Гарольд', 'и', 'Мод', ""''"", '?']"	0.4962	2.4159	0.6667	26.0
330	"Имея следующий SPARQL запрос: SELECT DISTINCT ?date WHERE { <http://www.wikidata.org/entity/Q162371> <http://www.wikidata.org/prop/direct/P161>/<http://www.wikidata.org/prop/direct/P569> ?date . } 
 Где:
 http://www.wikidata.org/entity/Q162371 именуется как ""Зачарованные.""
 http://www.wikidata.org/prop/direct/P161 именуется как ""в ролях.""
 http://www.wikidata.org/prop/direct/P569 именуется как ""дата рождения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Покажи мне дни рождения всех актеров сериала Зачарованные. 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . } 
 Где:
 wd:Q368577 именуется как ""Гарольд и Мод.""
 wdt:P86 именуется как ""композитор.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Кто является композитором для сериала ""Гарольд и Мод""?"	Кто сочинил музыку для Гарольда и Мод?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . }	"['Кто', 'является', 'композитором', 'для', 'сериала', '``', 'Гарольд', 'и', 'Мод', ""''"", '?']"	['Кто', 'сочинил', 'музыку', 'для', 'Гарольда', 'и', 'Мод', '?']	0.2163	1.3636	0.4	29.0
330	"Имея следующий SPARQL запрос: SELECT DISTINCT ?date WHERE { <http://www.wikidata.org/entity/Q162371> <http://www.wikidata.org/prop/direct/P161>/<http://www.wikidata.org/prop/direct/P569> ?date . } 
 Где:
 http://www.wikidata.org/entity/Q162371 именуется как ""Зачарованные.""
 http://www.wikidata.org/prop/direct/P161 именуется как ""в ролях.""
 http://www.wikidata.org/prop/direct/P569 именуется как ""дата рождения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Покажи мне дни рождения всех актеров сериала Зачарованные. 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . } 
 Где:
 wd:Q368577 именуется как ""Гарольд и Мод.""
 wdt:P86 именуется как ""композитор.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Кто является композитором для сериала ""Гарольд и Мод""?"	"Кто был композитором для фильма ""Гарольд и Мод""?"	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q368577 wdt:P86 ?uri . }	"['Кто', 'является', 'композитором', 'для', 'сериала', '``', 'Гарольд', 'и', 'Мод', ""''"", '?']"	"['Кто', 'был', 'композитором', 'для', 'фильма', '``', 'Гарольд', 'и', 'Мод', ""''"", '?']"	0.5348	2.8304	0.75	13.0
331	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1489 wdt:P1082 ?uri . } 
 Где:
 wd:Q1489 именуется как ""Мехико.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Сколько людей живет в Мехико? 
 ----------- 
Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q21191270> . ?uri <http://www.wikidata.org/prop/direct/P361> <http://www.wikidata.org/entity/Q5274359> }  
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/entity/Q21191270 именуется как ""серия телесериала.""
 http://www.wikidata.org/prop/direct/P361 именуется как ""является частью.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Какие серии телесериала являются частным случаем понятия ""является частью"" серии ""Друзья""?"	Перечислите все эпизоды первого сезона сериала Клан Сопрано от HBO.	ru	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q21191270> . ?uri <http://www.wikidata.org/prop/direct/P361> <http://www.wikidata.org/entity/Q5274359> } 	"['Какие', 'серии', 'телесериала', 'являются', 'частным', 'случаем', 'понятия', '``', 'является', 'частью', ""''"", 'серии', '``', 'Друзья', ""''"", '?']"	['Перечислите', 'все', 'эпизоды', 'первого', 'сезона', 'сериала', 'Клан', 'Сопрано', 'от', 'HBO', '.']	0.0	0.0	0.0	73.0
331	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1489 wdt:P1082 ?uri . } 
 Где:
 wd:Q1489 именуется как ""Мехико.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Сколько людей живет в Мехико? 
 ----------- 
Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q21191270> . ?uri <http://www.wikidata.org/prop/direct/P361> <http://www.wikidata.org/entity/Q5274359> }  
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/entity/Q21191270 именуется как ""серия телесериала.""
 http://www.wikidata.org/prop/direct/P361 именуется как ""является частью.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Какие серии телесериала являются частным случаем понятия ""является частью"" серии ""Друзья""?"	"Перечислите эпизоды первого сезона сериала ""Сопрано"" от HBO."	ru	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q21191270> . ?uri <http://www.wikidata.org/prop/direct/P361> <http://www.wikidata.org/entity/Q5274359> } 	"['Какие', 'серии', 'телесериала', 'являются', 'частным', 'случаем', 'понятия', '``', 'является', 'частью', ""''"", 'серии', '``', 'Друзья', ""''"", '?']"	"['Перечислите', 'эпизоды', 'первого', 'сезона', 'сериала', '``', 'Сопрано', ""''"", 'от', 'HBO', '.']"	0.2223	0.4324	0.0	72.0
