id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
309	"Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q30971 wdt:P36 ?capital . ?capital wdt:P6 ?uri . } 
 Dabei gilt:
 Die Bezeichnung von wd:Q30971 ist ""Französisch-Polynesien.""
 Die Bezeichnung von wdt:P36 ist ""Hauptstadt.""
 Die Bezeichnung von wdt:P6 ist ""Leiter der Regierung oder Verwaltung.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Wer ist der Bürgermeister der größten Stadt in Französich-Polynesien? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q276186 ist ""Aki Kaurismäki.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P166 ist ""Auszeichnung.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q844804 ist ""Internationale Filmfestspiele von Cannes/Großer Preis der Jury.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Hat Aki Kaurismäki den Großen Preis der Jury bei den Internationalen Filmfestspiele von Cannes erhalten?	Hat Kausrismäki jemals den Gand Prix von Cannes gewonnen?	de	gpt-3.5-turbo	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . }	['Hat', 'Aki', 'Kaurismäki', 'den', 'Großen', 'Preis', 'der', 'Jury', 'bei', 'den', 'Internationalen', 'Filmfestspiele', 'von', 'Cannes', 'erhalten', '?']	['Hat', 'Kausrismäki', 'jemals', 'den', 'Gand', 'Prix', 'von', 'Cannes', 'gewonnen', '?']	0.1838	1.0381	0.3478	64.0
309	"Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q30971 wdt:P36 ?capital . ?capital wdt:P6 ?uri . } 
 Dabei gilt:
 Die Bezeichnung von wd:Q30971 ist ""Französisch-Polynesien.""
 Die Bezeichnung von wdt:P36 ist ""Hauptstadt.""
 Die Bezeichnung von wdt:P6 ist ""Leiter der Regierung oder Verwaltung.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Wer ist der Bürgermeister der größten Stadt in Französich-Polynesien? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q276186 ist ""Aki Kaurismäki.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P166 ist ""Auszeichnung.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q844804 ist ""Internationale Filmfestspiele von Cannes/Großer Preis der Jury.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Hat Aki Kaurismäki den Großen Preis der Jury bei den Internationalen Filmfestspiele von Cannes erhalten?	Hat Kaurismäki jemals den Gran Prix in Cannes gewonnen?	de	gpt-3.5-turbo	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . }	['Hat', 'Aki', 'Kaurismäki', 'den', 'Großen', 'Preis', 'der', 'Jury', 'bei', 'den', 'Internationalen', 'Filmfestspiele', 'von', 'Cannes', 'erhalten', '?']	['Hat', 'Kaurismäki', 'jemals', 'den', 'Gran', 'Prix', 'in', 'Cannes', 'gewonnen', '?']	0.2795	1.0381	0.3478	64.0
310	"Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q476028> . ?uri <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q29> . } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P31 ist ""ist ein(e).""
 Die Bezeichnung von http://www.wikidata.org/entity/Q476028 ist ""Fußballverein.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P17 ist ""Staat.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q29 ist ""Spanien.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Liste alle Fußballvereine aus Spanien auf. 
 ----------- 
Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q90 ist ""Paris.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P6 ist ""Leiter der Regierung oder Verwaltung.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P102 ist ""Parteizugehörigkeit.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Welche Parteizugehörigkeit haben die Leiter der Regierung oder Verwaltung in Paris?	Welcher Partei gehört der Bürgermeister von Paris an?	de	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri }	['Welche', 'Parteizugehörigkeit', 'haben', 'die', 'Leiter', 'der', 'Regierung', 'oder', 'Verwaltung', 'in', 'Paris', '?']	['Welcher', 'Partei', 'gehört', 'der', 'Bürgermeister', 'von', 'Paris', 'an', '?']	0.2535	0.7925	0.1053	48.0
310	"Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q476028> . ?uri <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q29> . } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P31 ist ""ist ein(e).""
 Die Bezeichnung von http://www.wikidata.org/entity/Q476028 ist ""Fußballverein.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P17 ist ""Staat.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q29 ist ""Spanien.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Liste alle Fußballvereine aus Spanien auf. 
 ----------- 
Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q90 ist ""Paris.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P6 ist ""Leiter der Regierung oder Verwaltung.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P102 ist ""Parteizugehörigkeit.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Welche Parteizugehörigkeit haben die Leiter der Regierung oder Verwaltung in Paris?	In welcher Partei ist der pariser Bürgermeister?	de	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri }	['Welche', 'Parteizugehörigkeit', 'haben', 'die', 'Leiter', 'der', 'Regierung', 'oder', 'Verwaltung', 'in', 'Paris', '?']	['In', 'welcher', 'Partei', 'ist', 'der', 'pariser', 'Bürgermeister', '?']	0.229	0.5	0.1111	58.0
311	"Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q5930> <http://www.wikidata.org/prop/direct/P170> ?uri} 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q5930 ist ""Family Guy.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P170 ist ""Urheber.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Wer hat Family Guy erfunden? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1 
 Dabei gilt:
 Die Bezeichnung von wdt:P106 ist ""Tätigkeit.""
 Die Bezeichnung von wd:Q10841764 ist ""Formel-1-Fahrer.""
 Die Bezeichnung von wdt:P1350 ist ""Anzahl der gespielten Partien.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Wer hat die meisten Formel-1-Rennen bestritten?	Wer hat in der Formel 1 die meisten Rennen gefahren?	de	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1	['Wer', 'hat', 'die', 'meisten', 'Formel-1-Rennen', 'bestritten', '?']	['Wer', 'hat', 'in', 'der', 'Formel', '1', 'die', 'meisten', 'Rennen', 'gefahren', '?']	0.1756	1.0443	0.5	29.0
311	"Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q5930> <http://www.wikidata.org/prop/direct/P170> ?uri} 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q5930 ist ""Family Guy.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P170 ist ""Urheber.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Wer hat Family Guy erfunden? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1 
 Dabei gilt:
 Die Bezeichnung von wdt:P106 ist ""Tätigkeit.""
 Die Bezeichnung von wd:Q10841764 ist ""Formel-1-Fahrer.""
 Die Bezeichnung von wdt:P1350 ist ""Anzahl der gespielten Partien.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Wer hat die meisten Formel-1-Rennen bestritten?	Welcher Formel-1-Fahrer hat die meisten Siege?	de	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1	['Wer', 'hat', 'die', 'meisten', 'Formel-1-Rennen', 'bestritten', '?']	['Welcher', 'Formel-1-Fahrer', 'hat', 'die', 'meisten', 'Siege', '?']	0.2876	1.6042	0.5	35.0
312	"Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q134041 wdt:P279+ wd:Q40050 . } 
 Dabei gilt:
 Die Bezeichnung von wd:Q134041 ist ""Cola.""
 Die Bezeichnung von wdt:P279 ist ""Unterklasse von.""
 Die Bezeichnung von wd:Q40050 ist ""Getränk.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Ist Cola ein Getränk? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q2663195> <http://www.wikidata.org/prop/direct/P17> ?uri } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q2663195 ist ""Sitecore.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P17 ist ""Staat.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Welchem Staat gehört Sitecore an?	Aus welchem Land stammt Sitecore?	de	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q2663195> <http://www.wikidata.org/prop/direct/P17> ?uri }	['Welchem', 'Staat', 'gehört', 'Sitecore', 'an', '?']	['Aus', 'welchem', 'Land', 'stammt', 'Sitecore', '?']	0.2373	0.8617	0.0	17.0
313	"Gegeben ist die SPARQL-Anfrage: ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q128160 ist ""Kubakrise.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P582 ist ""Endzeitpunkt.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q191721 ist ""Invasion in der Schweinebucht.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P580 ist ""Startzeitpunkt.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. War die Kubakrisa vor den Invasion der Schweinebucht? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri } 
 Dabei gilt:
 Die Bezeichnung von wd:Q40912 ist ""Frank Sinatra.""
 Die Bezeichnung von wdt:P19 ist ""Geburtsort.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Wo wurde Frank Sinatra geboren?	Welches ist der Geburtsort von Frank Sinatra?	de	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri }	['Wo', 'wurde', 'Frank', 'Sinatra', 'geboren', '?']	['Welches', 'ist', 'der', 'Geburtsort', 'von', 'Frank', 'Sinatra', '?']	0.1756	1.0582	0.1667	33.0
313	"Gegeben ist die SPARQL-Anfrage: ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q128160 ist ""Kubakrise.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P582 ist ""Endzeitpunkt.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q191721 ist ""Invasion in der Schweinebucht.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P580 ist ""Startzeitpunkt.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. War die Kubakrisa vor den Invasion der Schweinebucht? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri } 
 Dabei gilt:
 Die Bezeichnung von wd:Q40912 ist ""Frank Sinatra.""
 Die Bezeichnung von wdt:P19 ist ""Geburtsort.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Wo wurde Frank Sinatra geboren?	Gib mir Frank Sinatras Geburtsort.	de	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri }	['Wo', 'wurde', 'Frank', 'Sinatra', 'geboren', '?']	['Gib', 'mir', 'Frank', 'Sinatras', 'Geburtsort', '.']	0.1995	0.4308	0.2	16.0
314	"Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q11424> . ?uri <http://www.wikidata.org/prop/direct/P162> <http://www.wikidata.org/entity/Q72792> . } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P31 ist ""ist ein(e).""
 Die Bezeichnung von http://www.wikidata.org/entity/Q11424 ist ""Film.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P162 ist ""Produzent.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q72792 ist ""Hal Roach.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Liste alle Filme, die Hal Roach produziert hat, auf. 
 ----------- 
Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1481540 wdt:P161 wd:Q45772 . } 
 Dabei gilt:
 Die Bezeichnung von wd:Q1481540 ist ""Velvet Goldmine.""
 Die Bezeichnung von wdt:P161 ist ""Darsteller.""
 Die Bezeichnung von wd:Q45772 ist ""Christian Bale.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	"Kann man bestätigen, dass Christian Bale in dem Film ""Velvet Goldmine"" spielte?"	Spielt Christian Bale in Velvet Goldmine mit?	de	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1481540 wdt:P161 wd:Q45772 . }	"['Kann', 'man', 'bestätigen', ',', 'dass', 'Christian', 'Bale', 'in', 'dem', 'Film', '``', 'Velvet', 'Goldmine', ""''"", 'spielte', '?']"	['Spielt', 'Christian', 'Bale', 'in', 'Velvet', 'Goldmine', 'mit', '?']	0.1827	1.125	0.3158	39.0
315	"Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q36180> . ?uri <http://www.wikidata.org/prop/direct/P69>/<http://www.wikidata.org/prop/direct/P131>  <http://www.wikidata.org/entity/Q406> . } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P106 ist ""Tätigkeit.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q36180 ist ""Schriftsteller.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P69 ist ""besuchte Bildungseinrichtung.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P131 ist ""liegt in der Verwaltungseinheit.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q406 ist ""Istanbul.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Welche Schriftsteller haben in Istanbul studiert? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P22> <http://www.wikidata.org/entity/Q179150> . ?uri <http://www.wikidata.org/prop/direct/P25> <http://www.wikidata.org/entity/Q12003> . } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P22 ist ""Vater.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q179150 ist ""Sonny Bono.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P25 ist ""Mutter.""
 Die Bezeichnung von http://www.wikidata.org/entity/Q12003 ist ""Cher.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Wer sind die Eltern von Cher?	Wer ist der Sohn von Sonny und Cher?	de	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P22> <http://www.wikidata.org/entity/Q179150> . ?uri <http://www.wikidata.org/prop/direct/P25> <http://www.wikidata.org/entity/Q12003> . }	['Wer', 'sind', 'die', 'Eltern', 'von', 'Cher', '?']	['Wer', 'ist', 'der', 'Sohn', 'von', 'Sonny', 'und', 'Cher', '?']	0.1859	1.3879	0.4286	19.0
317	"Gegeben ist die SPARQL-Anfrage: SELECT ?o1 WHERE { <http://www.wikidata.org/entity/Q1336200>  <http://www.wikidata.org/prop/direct/P112>  ?o1 .  } 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q1336200 ist ""Penguin Books.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P112 ist ""Gründer.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Wer ist der Gründer von Penguin Books? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1009> <http://www.wikidata.org/prop/direct/P36> ?uri} 
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q1009 ist ""Kamerun.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P36 ist ""Hauptstadt.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Was ist die Hauptstadt von Kamerun?	Wie heißt die Hauptstadt von Kamerun?	de	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1009> <http://www.wikidata.org/prop/direct/P36> ?uri}	['Was', 'ist', 'die', 'Hauptstadt', 'von', 'Kamerun', '?']	['Wie', 'heißt', 'die', 'Hauptstadt', 'von', 'Kamerun', '?']	0.6148	2.0053	0.6667	5.0
318	"Gegeben ist die SPARQL-Anfrage:  SELECT DISTINCT ?o1 WHERE { <http://www.wikidata.org/entity/Q187893>  <http://www.wikidata.org/prop/direct/P421>  ?o1 .  }  
 Dabei gilt:
 Die Bezeichnung von http://www.wikidata.org/entity/Q187893 ist ""San Pedro de Atacama.""
 Die Bezeichnung von http://www.wikidata.org/prop/direct/P421 ist ""Zeitzone.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. In welcher Zeitzone liegt San Pedro de Atacama? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q37876 wdt:P19 ?uri . ?uri wdt:P17 wd:Q30 . } 
 Dabei gilt:
 Die Bezeichnung von wd:Q37876 ist ""Natalie Portman.""
 Die Bezeichnung von wdt:P19 ist ""Geburtsort.""
 Die Bezeichnung von wdt:P17 ist ""Staat.""
 Die Bezeichnung von wd:Q30 ist ""Vereinigte Staaten.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Wurde Natalie Portman in den Vereinigten Staaten geboren?	Wurde Natalie Portman in den USA geboren?	de	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q37876 wdt:P19 ?uri . ?uri wdt:P17 wd:Q30 . }	['Wurde', 'Natalie', 'Portman', 'in', 'den', 'Vereinigten', 'Staaten', 'geboren', '?']	['Wurde', 'Natalie', 'Portman', 'in', 'den', 'USA', 'geboren', '?']	0.5133	2.3333	0.8	18.0
320	"Gegeben ist die SPARQL-Anfrage: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT ?mass WHERE { ?res wdt:P31 wd:Q61702557 . ?res wdt:P2067 ?mass . } ORDER BY ?mass LIMIT 1 
 Dabei gilt:
 Die Bezeichnung von wdt:P31 ist ""ist ein(e).""
 Die Bezeichnung von wd:Q61702557 ist ""Jupitermond.""
 Die Bezeichnung von wdt:P2067 ist ""Masse.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus.. Welcher ist der leichteste Mond vom Jupiter? 
 ----------- 
Gegeben ist die SPARQL-Anfrage: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q873 wdt:P40 ?uri . ?uri wdt:P569 ?date . } ORDER BY ASC(?date) LIMIT 1 
 Dabei gilt:
 Die Bezeichnung von wd:Q873 ist ""Meryl Streep.""
 Die Bezeichnung von wdt:P40 ist ""Kind(er).""
 Die Bezeichnung von wdt:P569 ist ""Geburtsdatum.""
 Transformiere die SPARQL-Anfrage in eine Frage in natürlicher Sprache. Gib nur die transformierte Frage aus."	Wann wurde das älteste Kind von Meryl Streep geboren?	Wie heißt das älteste Kind von Meryl Streep?	de	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q873 wdt:P40 ?uri . ?uri wdt:P569 ?date . } ORDER BY ASC(?date) LIMIT 1	['Wann', 'wurde', 'das', 'älteste', 'Kind', 'von', 'Meryl', 'Streep', 'geboren', '?']	['Wie', 'heißt', 'das', 'älteste', 'Kind', 'von', 'Meryl', 'Streep', '?']	0.5373	2.2189	0.5882	16.0
