id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
332	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P50> <http://www.wikidata.org/entity/Q23434> . ?uri <http://www.wikidata.org/prop/direct/P136> <http://www.wikidata.org/entity/Q4184> . } 
 Where:
 http://www.wikidata.org/prop/direct/P50 has human-readable name ""author.""
 http://www.wikidata.org/entity/Q23434 has human-readable name ""Ernest Hemingway.""
 http://www.wikidata.org/prop/direct/P136 has human-readable name ""genre.""
 http://www.wikidata.org/entity/Q4184 has human-readable name ""autobiography.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Show me Hemingway's autobiography. 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q515 ; wdt:P1082 ?population . } ORDER BY ?population LIMIT 1 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q515 has human-readable name ""city.""
 wdt:P1082 has human-readable name ""population.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which city has the largest population among all instances of the city type? (Answer will be returned in descending order of population.)	Which city has the least inhabitants?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q515 ; wdt:P1082 ?population . } ORDER BY ?population LIMIT 1	['Which', 'city', 'has', 'the', 'largest', 'population', 'among', 'all', 'instances', 'of', 'the', 'city', 'type', '?', '(', 'Answer', 'will', 'be', 'returned', 'in', 'descending', 'order', 'of', 'population', '.', ')']	['Which', 'city', 'has', 'the', 'least', 'inhabitants', '?']	0.0956	0.5399	0.32	104.0
333	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q728 . wd:Q155644 wdt:P287 ?designer . ?uri wdt:P279 ?type ; wdt:P287 ?designer . FILTER (?uri != wd:Q155644) } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q728 has human-readable name ""weapon.""
 wd:Q155644 has human-readable name ""Uzi.""
 wdt:P287 has human-readable name ""designed by.""
 wdt:P279 has human-readable name ""subclass of.""
 wdt:P287 has human-readable name ""designed by.""
 wd:Q155644 has human-readable name ""Uzi.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which other weapons did the designer of the Uzi develop? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q171684> <http://www.wikidata.org/prop/direct/P119> ?uri  . } 
 Where:
 http://www.wikidata.org/entity/Q171684 has human-readable name ""Syngman Rhee.""
 http://www.wikidata.org/prop/direct/P119 has human-readable name ""place of burial.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which places is Syngman Rhee buried in? (Note that the question assumes that there is more than one answer to the query.)	Where is Syngman Rhee buried?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q171684> <http://www.wikidata.org/prop/direct/P119> ?uri  . }	['Which', 'places', 'is', 'Syngman', 'Rhee', 'buried', 'in', '?', '(', 'Note', 'that', 'the', 'question', 'assumes', 'that', 'there', 'is', 'more', 'than', 'one', 'answer', 'to', 'the', 'query', '.', ')']	['Where', 'is', 'Syngman', 'Rhee', 'buried', '?']	0.0956	0.4971	0.24	94.0
334	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?date WHERE {  <http://www.wikidata.org/entity/Q76334> <http://www.wikidata.org/prop/P106>/<http://www.wikidata.org/prop/qualifier/P582> ?date } 
 Where:
 http://www.wikidata.org/entity/Q76334 has human-readable name ""Boris Becker.""
 http://www.wikidata.org/prop/P106 has human-readable name ""occupation.""
 http://www.wikidata.org/prop/qualifier/P582 has human-readable name ""end time.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. When did Boris Becker end his active career? 
 ----End Example ---- 
Having a SPARQL query: ASK WHERE {  <http://www.wikidata.org/entity/Q142794> <http://www.wikidata.org/prop/direct/P54> <http://www.wikidata.org/entity/Q8682>} 
 Where:
 http://www.wikidata.org/entity/Q142794 has human-readable name ""Neymar.""
 http://www.wikidata.org/prop/direct/P54 has human-readable name ""member of sports team.""
 http://www.wikidata.org/entity/Q8682 has human-readable name ""Real Madrid CF.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Did Neymar play for Real Madrid CF?	Does Neymar play for Real Madrid?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	ASK WHERE {  <http://www.wikidata.org/entity/Q142794> <http://www.wikidata.org/prop/direct/P54> <http://www.wikidata.org/entity/Q8682>}	['Did', 'Neymar', 'play', 'for', 'Real', 'Madrid', 'CF', '?']	['Does', 'Neymar', 'play', 'for', 'Real', 'Madrid', '?']	0.5411	2.1055	0.6154	6.0
335	"---- Start Example ---- 
 Having a SPARQL query: PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q9259 ; wdt:P575 ?date . BIND(xsd:integer(YEAR(?date)) as ?year) . BIND(xsd:integer(YEAR(NOW())) as ?currentYear) . FILTER(?year < ?currentYear && ?year < (?currentYear - 2)) . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q9259 has human-readable name ""UNESCO World Heritage Site.""
 wdt:P575 has human-readable name ""time of discovery or invention.""
 xsd:integer has human-readable name ""integer.""
 xsd:integer has human-readable name ""integer.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Give me all world heritage sites designated within the past two years. 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1163227 wdt:P50 ?uri . } 
 Where:
 wd:Q1163227 has human-readable name ""The Pillars of the Earth.""
 wdt:P50 has human-readable name ""author.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the author's names of novels designated as world heritage sites in the past 2 years? (Note: The provided SPARQL query doesn't filter by year of designation, so this question may not return accurate results based on the given query alone.)	Who wrote the book The Pillars of the Earth?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1163227 wdt:P50 ?uri . }	"['What', 'are', 'the', 'author', ""'s"", 'names', 'of', 'novels', 'designated', 'as', 'world', 'heritage', 'sites', 'in', 'the', 'past', '2', 'years', '?', '(', 'Note', ':', 'The', 'provided', 'SPARQL', 'query', 'does', ""n't"", 'filter', 'by', 'year', 'of', 'designation', ',', 'so', 'this', 'question', 'may', 'not', 'return', 'accurate', 'results', 'based', 'on', 'the', 'given', 'query', 'alone', '.', ')']"	['Who', 'wrote', 'the', 'book', 'The', 'Pillars', 'of', 'the', 'Earth', '?']	0.2365	0.2922	0.1277	212.0
336	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q177397 wdt:P131 ?obj . ?obj wdt:P131 ?uri . } 
 Where:
 wd:Q177397 has human-readable name ""area pepper.""
 wdt:P131 has human-readable name ""located in the administrative territorial entity.""
 wdt:P131 has human-readable name ""located in the administrative territorial entity.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. In which U.S. state is Area 51 located? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q152316 wdt:P22 ?father ; wdt:P25 ?mother . wd:Q36812 wdt:P22 ?father ; wdt:P25 ?mother . } 
 Where:
 wd:Q152316 has human-readable name ""Prince Harry, Duke of Sussex.""
 wdt:P22 has human-readable name ""father.""
 wd:Q152316 has human-readable name ""Prince Harry, Duke of Sussex.""
 wdt:P25 has human-readable name ""mother.""
 wd:Q36812 has human-readable name ""William, Prince of Wales.""
 wdt:P22 has human-readable name ""father.""
 wd:Q36812 has human-readable name ""William, Prince of Wales.""
 wdt:P25 has human-readable name ""mother.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who are the parents of Prince Harry, Duke of Sussex, and what are their names?	Do Prince Harry and Prince William have the same parents?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q152316 wdt:P22 ?father ; wdt:P25 ?mother . wd:Q36812 wdt:P22 ?father ; wdt:P25 ?mother . }	['Who', 'are', 'the', 'parents', 'of', 'Prince', 'Harry', ',', 'Duke', 'of', 'Sussex', ',', 'and', 'what', 'are', 'their', 'names', '?']	['Do', 'Prince', 'Harry', 'and', 'Prince', 'William', 'have', 'the', 'same', 'parents', '?']	0.1826	1.1564	0.1818	52.0
337	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q91 wdt:P26 ?uri . } 
 Where:
 wd:Q91 has human-readable name ""Abraham Lincoln.""
 wdt:P26 has human-readable name ""spouse.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who was the wife of U.S. president Lincoln? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q937> <http://www.wikidata.org/prop/direct/P184> ?uri} 
 Where:
 http://www.wikidata.org/entity/Q937 has human-readable name ""Albert Einstein.""
 http://www.wikidata.org/prop/direct/P184 has human-readable name ""doctoral advisor.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who was the doctoral advisor of Albert Einstein?	Who was the doctoral supervisor of Albert Einstein?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q937> <http://www.wikidata.org/prop/direct/P184> ?uri}	['Who', 'was', 'the', 'doctoral', 'advisor', 'of', 'Albert', 'Einstein', '?']	['Who', 'was', 'the', 'doctoral', 'supervisor', 'of', 'Albert', 'Einstein', '?']	0.5969	2.8177	0.875	5.0
338	"---- Start Example ---- 
 Having a SPARQL query: ASK WHERE { <http://www.wikidata.org/entity/Q303> <http://www.wikidata.org/prop/direct/P40> ?uri } 
 Where:
 http://www.wikidata.org/entity/Q303 has human-readable name ""Elvis Presley.""
 http://www.wikidata.org/prop/direct/P40 has human-readable name ""child.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Did Elvis Presley have children? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1079 wdt:P1113 ?nBbEpisodes . wd:Q23572 wdt:P1113 ?nGotEpisodes . FILTER(?nBbEpisodes > ?nGotEpisodes) } 
 Where:
 wd:Q1079 has human-readable name ""Breaking Bad.""
 wdt:P1113 has human-readable name ""number of episodes.""
 wd:Q23572 has human-readable name ""Game of Thrones.""
 wdt:P1113 has human-readable name ""number of episodes.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Has Breaking Bad produced more episodes than Game of Thrones?	Does Breaking Bad have more episodes than Game of Thrones?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1079 wdt:P1113 ?nBbEpisodes . wd:Q23572 wdt:P1113 ?nGotEpisodes . FILTER(?nBbEpisodes > ?nGotEpisodes) }	['Has', 'Breaking', 'Bad', 'produced', 'more', 'episodes', 'than', 'Game', 'of', 'Thrones', '?']	['Does', 'Breaking', 'Bad', 'have', 'more', 'episodes', 'than', 'Game', 'of', 'Thrones', '?']	0.6316	2.8304	0.8	10.0
339	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q33935> <http://www.wikidata.org/prop/direct/P6> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q33935 has human-readable name ""Tel Aviv.""
 http://www.wikidata.org/prop/direct/P6 has human-readable name ""head of government.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who is the mayor of Tel Aviv? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q5582> <http://www.wikidata.org/prop/direct/P737> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q5582 has human-readable name ""Vincent van Gogh.""
 http://www.wikidata.org/prop/direct/P737 has human-readable name ""influenced by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who influenced Vincent van Gogh?	Who was Vincent van Gogh inspired by?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q5582> <http://www.wikidata.org/prop/direct/P737> ?uri . }	['Who', 'influenced', 'Vincent', 'van', 'Gogh', '?']	['Who', 'was', 'Vincent', 'van', 'Gogh', 'inspired', 'by', '?']	0.2482	1.7636	0.5	22.0
340	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q11424> . ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q48410> . ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q40523> . } 
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q11424 has human-readable name ""film.""
 http://www.wikidata.org/prop/direct/P161 has human-readable name ""cast member.""
 http://www.wikidata.org/entity/Q48410 has human-readable name ""Richard Gere.""
 http://www.wikidata.org/prop/direct/P161 has human-readable name ""cast member.""
 http://www.wikidata.org/entity/Q40523 has human-readable name ""Julia Roberts.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. In which films did Julia Roberts as well as Richard Gere play? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q12495 wdt:P1101 ?bkFloors . ?uri wdt:P1101 ?otherFloors . FILTER (?otherFloors > ?bkFloors) } ORDER BY ?otherFloors LIMIT 1 
 Where:
 wd:Q12495 has human-readable name ""Burj Khalifa.""
 wdt:P1101 has human-readable name ""floors above ground.""
 wdt:P1101 has human-readable name ""floors above ground.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which building, other than Burj Khalifa, has the highest number of floors above ground? (Note: This query returns only one result due to the LIMIT 1 clause, making the question somewhat ambiguous in this specific case.)	Which building after the Burj Khalifa has the most floors?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q12495 wdt:P1101 ?bkFloors . ?uri wdt:P1101 ?otherFloors . FILTER (?otherFloors > ?bkFloors) } ORDER BY ?otherFloors LIMIT 1	['Which', 'building', ',', 'other', 'than', 'Burj', 'Khalifa', ',', 'has', 'the', 'highest', 'number', 'of', 'floors', 'above', 'ground', '?', '(', 'Note', ':', 'This', 'query', 'returns', 'only', 'one', 'result', 'due', 'to', 'the', 'LIMIT', '1', 'clause', ',', 'making', 'the', 'question', 'somewhat', 'ambiguous', 'in', 'this', 'specific', 'case', '.', ')']	['Which', 'building', 'after', 'the', 'Burj', 'Khalifa', 'has', 'the', 'most', 'floors', '?']	0.1776	0.6622	0.1818	167.0
342	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q312 wdt:P2295 ?uri . } 
 Where:
 wd:Q312 has human-readable name ""Apple.""
 wdt:P2295 has human-readable name ""net profit.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What is the net income of Apple? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?value WHERE { wd:Q104123 wdt:P2130 ?value . } 
 Where:
 wd:Q104123 has human-readable name ""Pulp Fiction.""
 wdt:P2130 has human-readable name ""cost.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the cost of Pulp Fiction?	How much did Pulp Fiction cost?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?value WHERE { wd:Q104123 wdt:P2130 ?value . }	['What', 'is', 'the', 'cost', 'of', 'Pulp', 'Fiction', '?']	['How', 'much', 'did', 'Pulp', 'Fiction', 'cost', '?']	0.234	1.4037	0.1538	21.0
343	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1 
 Where:
 wdt:P17 has human-readable name ""country.""
 wd:Q30 has human-readable name ""United States of America.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q515 has human-readable name ""city.""
 wdt:P1082 has human-readable name ""population.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What is the largest city in america? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q426173 wdt:P31/wdt:P279* wd:Q8054 . } 
 Where:
 wd:Q426173 has human-readable name ""proinsulin.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q8054 has human-readable name ""protein.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Is there a protein that is a subclass of proteins, which includes proinsulin as an instance?	Is proinsulin a protein?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q426173 wdt:P31/wdt:P279* wd:Q8054 . }	['Is', 'there', 'a', 'protein', 'that', 'is', 'a', 'subclass', 'of', 'proteins', ',', 'which', 'includes', 'proinsulin', 'as', 'an', 'instance', '?']	['Is', 'proinsulin', 'a', 'protein', '?']	0.1745	0.645	0.2105	71.0
344	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10843402 ; wdt:P19 wd:Q649 . } 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q10843402 has human-readable name ""swimmer.""
 wdt:P19 has human-readable name ""place of birth.""
 wd:Q649 has human-readable name ""Moscow.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Give all swimmers that were born in Moscow. 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1617 wdt:P279 ?uri . wd:Q9168 wdt:P279 ?uri . } 
 Where:
 wd:Q1617 has human-readable name ""Urdu.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q9168 has human-readable name ""Persian.""
 wdt:P279 has human-readable name ""subclass of.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which Urdu speakers are also Persian speakers? (Note that this query is asking for overlapping categories, not individuals, so the resulting question is slightly less direct than the previous example.)	Do Urdu and Persian have a common root?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1617 wdt:P279 ?uri . wd:Q9168 wdt:P279 ?uri . }	['Which', 'Urdu', 'speakers', 'are', 'also', 'Persian', 'speakers', '?', '(', 'Note', 'that', 'this', 'query', 'is', 'asking', 'for', 'overlapping', 'categories', ',', 'not', 'individuals', ',', 'so', 'the', 'resulting', 'question', 'is', 'slightly', 'less', 'direct', 'than', 'the', 'previous', 'example', '.', ')']	['Do', 'Urdu', 'and', 'Persian', 'have', 'a', 'common', 'root', '?']	0.2197	0.2642	0.1081	171.0
345	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1214 wdt:P6 ?uri . } 
 Where:
 wd:Q1214 has human-readable name ""Wyoming.""
 wdt:P6 has human-readable name ""head of government.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who is the governor of Wyoming? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?movie wdt:P31 wd:Q11424 ; wdt:P162 wd:Q193668 ; wdt:P495 wd:Q29 ; wdt:P161 ?uri . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q11424 has human-readable name ""film.""
 wdt:P162 has human-readable name ""producer.""
 wd:Q193668 has human-readable name ""Benicio del Toro.""
 wdt:P495 has human-readable name ""country of origin.""
 wd:Q29 has human-readable name ""Spain.""
 wdt:P161 has human-readable name ""cast member.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which films produced by Benicio del Toro and originating from Spain have cast members in them? (Note that this transformation may require additional context to fully understand the answer, as the query returns a list of URIs representing the cast member entities.)	Who is starring in Spanish movies produced by Benicio del Toro?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?movie wdt:P31 wd:Q11424 ; wdt:P162 wd:Q193668 ; wdt:P495 wd:Q29 ; wdt:P161 ?uri . }	['Which', 'films', 'produced', 'by', 'Benicio', 'del', 'Toro', 'and', 'originating', 'from', 'Spain', 'have', 'cast', 'members', 'in', 'them', '?', '(', 'Note', 'that', 'this', 'transformation', 'may', 'require', 'additional', 'context', 'to', 'fully', 'understand', 'the', 'answer', ',', 'as', 'the', 'query', 'returns', 'a', 'list', 'of', 'URIs', 'representing', 'the', 'cast', 'member', 'entities', '.', ')']	['Who', 'is', 'starring', 'in', 'Spanish', 'movies', 'produced', 'by', 'Benicio', 'del', 'Toro', '?']	0.0791	0.5339	0.1569	223.0
346	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q76 wdt:P102 wd:Q29552 . } 
 Where:
 wd:Q76 has human-readable name ""Barack Obama.""
 wdt:P102 has human-readable name ""member of political party.""
 wd:Q29552 has human-readable name ""Democratic Party.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Is Barack Obama a democrat? 
 ----End Example ---- 
Having a SPARQL query: ASK WHERE { <http://www.wikidata.org/entity/Q5513> <http://www.wikidata.org/prop/direct/P2046> ?area1 . <http://www.wikidata.org/entity/Q5525> <http://www.wikidata.org/prop/direct/P2046> ?area2 . FILTER(?area1 > ?area2) } 
 Where:
 http://www.wikidata.org/entity/Q5513 has human-readable name ""Lake Baikal.""
 http://www.wikidata.org/prop/direct/P2046 has human-readable name ""area.""
 http://www.wikidata.org/entity/Q5525 has human-readable name ""Great Bear Lake.""
 http://www.wikidata.org/prop/direct/P2046 has human-readable name ""area.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which of these two areas, Lake Baikal and Great Bear Lake, has a greater size?	Is Lake Baikal bigger than the Great Bear Lake?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q5513> <http://www.wikidata.org/prop/direct/P2046> ?area1 . <http://www.wikidata.org/entity/Q5525> <http://www.wikidata.org/prop/direct/P2046> ?area2 . FILTER(?area1 > ?area2) }	['Which', 'of', 'these', 'two', 'areas', ',', 'Lake', 'Baikal', 'and', 'Great', 'Bear', 'Lake', ',', 'has', 'a', 'greater', 'size', '?']	['Is', 'Lake', 'Baikal', 'bigger', 'than', 'the', 'Great', 'Bear', 'Lake', '?']	0.167	1.055	0.3333	51.0
347	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q51747 wdt:P113 ?uri . } 
 Where:
 wd:Q51747 has human-readable name ""Air China.""
 wdt:P113 has human-readable name ""airline hub.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which airports does Air China serve? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1564644> <http://www.wikidata.org/prop/direct/P527> ?uri } 
 Where:
 http://www.wikidata.org/entity/Q1564644 has human-readable name ""Foundation series.""
 http://www.wikidata.org/prop/direct/P527 has human-readable name ""has part(s).""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which parts make up the Foundation series?	Show me all books in Asimov's Foundation series.	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1564644> <http://www.wikidata.org/prop/direct/P527> ?uri }	['Which', 'parts', 'make', 'up', 'the', 'Foundation', 'series', '?']	"['Show', 'me', 'all', 'books', 'in', 'Asimov', ""'s"", 'Foundation', 'series', '.']"	0.1533	0.6732	0.1333	25.0
