id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query
299	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q21191270> . ?uri <http://www.wikidata.org/prop/direct/P361> <http://www.wikidata.org/entity/Q5274359> }  
 Donde:
 http://www.wikidata.org/prop/direct/P31 tiene un nombre legible por humanos ""instancia de.""
 http://www.wikidata.org/entity/Q21191270 tiene un nombre legible por humanos ""episodio de serie de televisión.""
 http://www.wikidata.org/prop/direct/P361 tiene un nombre legible por humanos ""forma parte de.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Cuáles son los episodios de la primera temporada de la serie de HBO Los Sopranos? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q151114 wdt:P658 ?track . ?track wdt:P162 ?uri . } 
 Donde:
 wd:Q151114 tiene un nombre legible por humanos ""The Wall.""
 wdt:P658 tiene un nombre legible por humanos ""lista de canciones.""
 wdt:P162 tiene un nombre legible por humanos ""productor.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quiénes son los autores del álbum Wall de Pink Floyd?	¿Quiénes compusieron el álbum de Pink Floyd The Wall?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q151114 wdt:P658 ?track . ?track wdt:P162 ?uri . }
300	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q937> <http://www.wikidata.org/prop/direct/P184> ?uri} 
 Donde:
 http://www.wikidata.org/entity/Q937 tiene un nombre legible por humanos ""Albert Einstein.""
 http://www.wikidata.org/prop/direct/P184 tiene un nombre legible por humanos ""supervisor doctoral.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Quién fue el supervisor doctoral de Albert Einstein? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q34370 wdt:P6 ?uri . } 
 Donde:
 wd:Q34370 tiene un nombre legible por humanos ""Róterdam.""
 wdt:P6 tiene un nombre legible por humanos ""jefe de gobierno.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién es el alcalde de Róterdam?	¿Quién es el alcalde de Rotterdam?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q34370 wdt:P6 ?uri . }
301	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL:  SELECT DISTINCT ?o1 WHERE { <http://www.wikidata.org/entity/Q187893>  <http://www.wikidata.org/prop/direct/P421>  ?o1 .  }  
 Donde:
 http://www.wikidata.org/entity/Q187893 tiene un nombre legible por humanos ""San Pedro de Atacama.""
 http://www.wikidata.org/prop/direct/P421 tiene un nombre legible por humanos ""se encuentra en el huso horario.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿En qué zona horaria está San Pedro de Atacama? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q515 ; wdt:P17 wd:Q408 ; wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1 
 Donde:
 wdt:P31 tiene un nombre legible por humanos ""instancia de.""
 wdt:P279 tiene un nombre legible por humanos ""subclase de.""
 wd:Q515 tiene un nombre legible por humanos ""ciudad.""
 wdt:P17 tiene un nombre legible por humanos ""país.""
 wd:Q408 tiene un nombre legible por humanos ""Australia.""
 wdt:P1082 tiene un nombre legible por humanos ""población.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Cuál es la ciudad más grande de Australia?	¿Cuál es la cuidad más grande de Australia?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q515 ; wdt:P17 wd:Q408 ; wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1
302	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri }  
 Donde:
 http://www.wikidata.org/entity/Q989 tiene un nombre legible por humanos ""Juan Pablo II.""
 http://www.wikidata.org/prop/P39 tiene un nombre legible por humanos ""cargo ocupado.""
 http://www.wikidata.org/prop/statement/P39 tiene un nombre legible por humanos ""cargo ocupado.""
 http://www.wikidata.org/entity/Q19546 tiene un nombre legible por humanos ""papa.""
 http://www.wikidata.org/prop/qualifier/P1366 tiene un nombre legible por humanos ""reemplazado por.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué papa fue el sucesor de Juan Pablo II? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q2105 wdt:P26 ?uri . } 
 Donde:
 wd:Q2105 tiene un nombre legible por humanos ""Jacques Chirac.""
 wdt:P26 tiene un nombre legible por humanos ""cónyuge.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Con quién estaba casado el presidente Chirac?	¿Quién estuvo casado con el presidente Chirac?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q2105 wdt:P26 ?uri . }
303	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q728 . wd:Q155644 wdt:P287 ?designer . ?uri wdt:P279 ?type ; wdt:P287 ?designer . FILTER (?uri != wd:Q155644) } 
 Donde:
 wdt:P279 tiene un nombre legible por humanos ""subclase de.""
 wd:Q728 tiene un nombre legible por humanos ""arma.""
 wd:Q155644 tiene un nombre legible por humanos ""Uzi.""
 wdt:P287 tiene un nombre legible por humanos ""diseñador.""
 wdt:P279 tiene un nombre legible por humanos ""subclase de.""
 wdt:P287 tiene un nombre legible por humanos ""diseñador.""
 wd:Q155644 tiene un nombre legible por humanos ""Uzi.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué otras armas desarrolló el diseñador de la Uzi? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q258 wdt:P122 ?uri . } 
 Donde:
 wd:Q258 tiene un nombre legible por humanos ""Sudáfrica.""
 wdt:P122 tiene un nombre legible por humanos ""forma de gobierno.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Qué tipo de gobierno tiene Sudáfrica?	¿Cuál es el sistema de gobierno en Sudáfrica?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q258 wdt:P122 ?uri . }
304	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q213959> <http://www.wikidata.org/prop/direct/P115> ?uri } 
 Donde:
 http://www.wikidata.org/entity/Q213959 tiene un nombre legible por humanos ""Boston Red Sox.""
 http://www.wikidata.org/prop/direct/P115 tiene un nombre legible por humanos ""estadio.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Dónde juegan los Medias Rojas? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?num WHERE { wd:Q1207989 wdt:P2048 ?num . } 
 Donde:
 wd:Q1207989 tiene un nombre legible por humanos ""Torre marina de Yokohama.""
 wdt:P2048 tiene un nombre legible por humanos ""altura.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Qué altura tiene la torre marina de Yokohoma?	¿Cuál es la altura de la torre marina de Yokohama?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?num WHERE { wd:Q1207989 wdt:P2048 ?num . }
305	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q476028> . ?uri <http://www.wikidata.org/prop/direct/P118> <http://www.wikidata.org/entity/Q9448> . } 
 Donde:
 http://www.wikidata.org/prop/direct/P31 tiene un nombre legible por humanos ""instancia de.""
 http://www.wikidata.org/entity/Q476028 tiene un nombre legible por humanos ""club de fútbol.""
 http://www.wikidata.org/prop/direct/P118 tiene un nombre legible por humanos ""liga.""
 http://www.wikidata.org/entity/Q9448 tiene un nombre legible por humanos ""Premier League.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. Dame todos los clubs de fútbol de la Premier League. 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q1445650 . } 
 Donde:
 wdt:P31 tiene un nombre legible por humanos ""instancia de.""
 wdt:P279 tiene un nombre legible por humanos ""subclase de.""
 wd:Q1445650 tiene un nombre legible por humanos ""día festivo.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Qué festivales se celebran en todo el mundo?	¿Qué días festivos son festejados en todo el mundo?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q1445650 . }
306	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q12280 ; wdt:P177 wd:Q1471 . } 
 Donde:
 wdt:P31 tiene un nombre legible por humanos ""instancia de.""
 wd:Q12280 tiene un nombre legible por humanos ""puente.""
 wdt:P177 tiene un nombre legible por humanos ""atraviesa.""
 wd:Q1471 tiene un nombre legible por humanos ""Sena.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué puentes cruzan el Sena? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q3665646 ; wdt:P2048 ?height . } ORDER BY DESC(?height) LIMIT 1 
 Donde:
 wdt:P106 tiene un nombre legible por humanos ""ocupación.""
 wd:Q3665646 tiene un nombre legible por humanos ""baloncestista.""
 wdt:P2048 tiene un nombre legible por humanos ""altura.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién es el jugador de baloncesto más alto?	¿Quién es el jugador de baloncesto más alto?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q3665646 ; wdt:P2048 ?height . } ORDER BY DESC(?height) LIMIT 1
307	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q854383> <http://www.wikidata.org/prop/direct/P176>/<http://www.wikidata.org/prop/direct/P159> ?uri . } 
 Donde:
 http://www.wikidata.org/entity/Q854383 tiene un nombre legible por humanos ""Heineken.""
 http://www.wikidata.org/prop/direct/P176 tiene un nombre legible por humanos ""fabricante.""
 http://www.wikidata.org/prop/direct/P159 tiene un nombre legible por humanos ""ubicación de la sede.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿En qué ciudad está la fábrica de cerveza Heineken? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE { wd:Q874 wdt:P2936 ?uri . } 
 Donde:
 wd:Q874 tiene un nombre legible por humanos ""Turkmenistán.""
 wdt:P2936 tiene un nombre legible por humanos ""idioma usado.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Cuántos idiomas se hablan en Turkmenistán?	¿Cuántos idiomas se hablan en Turkmenistán?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE { wd:Q874 wdt:P2936 ?uri . }
308	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1203 wdt:P157 ?uri . } 
 Donde:
 wd:Q1203 tiene un nombre legible por humanos ""John Lennon.""
 wdt:P157 tiene un nombre legible por humanos ""asesinado por.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Quién asesinó a John Lennon? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q5809 wdt:P40 ?uri . } 
 Donde:
 wd:Q5809 tiene un nombre legible por humanos ""Che Guevara.""
 wdt:P40 tiene un nombre legible por humanos ""hijo o hija.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Che Guevara tuvo hijos?	¿Tuvo hijos el Che Guevara?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q5809 wdt:P40 ?uri . }
309	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1 
 Donde:
 wdt:P17 tiene un nombre legible por humanos ""país.""
 wd:Q30 tiene un nombre legible por humanos ""Estados Unidos.""
 wdt:P31 tiene un nombre legible por humanos ""instancia de.""
 wdt:P279 tiene un nombre legible por humanos ""subclase de.""
 wd:Q515 tiene un nombre legible por humanos ""ciudad.""
 wdt:P1082 tiene un nombre legible por humanos ""población.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Cuál es la ciudad más grande de los Estados Unidos de América? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . } 
 Donde:
 http://www.wikidata.org/entity/Q276186 tiene un nombre legible por humanos ""Aki Kaurismäki.""
 http://www.wikidata.org/prop/direct/P166 tiene un nombre legible por humanos ""premio recibido.""
 http://www.wikidata.org/entity/Q844804 tiene un nombre legible por humanos ""Gran Premio del Jurado.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Ganó Kaurismäki algún Gran Premio del Jurado?	¿Alguna vez ganó Kaurismäki el premio Grand Prix de Cannes?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . }
310	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P38> <http://www.wikidata.org/entity/Q4916>   . } 
 Donde:
 http://www.wikidata.org/prop/direct/P31 tiene un nombre legible por humanos ""instancia de.""
 http://www.wikidata.org/entity/Q6256 tiene un nombre legible por humanos ""país.""
 http://www.wikidata.org/prop/direct/P38 tiene un nombre legible por humanos ""moneda.""
 http://www.wikidata.org/entity/Q4916 tiene un nombre legible por humanos ""euro.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué países utilizan el Euro? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri } 
 Donde:
 http://www.wikidata.org/entity/Q90 tiene un nombre legible por humanos ""París.""
 http://www.wikidata.org/prop/direct/P6 tiene un nombre legible por humanos ""jefe de gobierno.""
 http://www.wikidata.org/prop/direct/P102 tiene un nombre legible por humanos ""miembro del partido político.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿A qué partido pertenece el alcalde de París?	¿A qué partido político pertenece el alcalde de París?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri }
311	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q928 wdt:P37 ?uri . } 
 Donde:
 wd:Q928 tiene un nombre legible por humanos ""Filipinas.""
 wdt:P37 tiene un nombre legible por humanos ""idioma oficial.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Cuáles son los idiomas oficiales de Filipinas? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1 
 Donde:
 wdt:P106 tiene un nombre legible por humanos ""ocupación.""
 wd:Q10841764 tiene un nombre legible por humanos ""piloto de Fórmula Uno.""
 wdt:P1350 tiene un nombre legible por humanos ""número de partidos jugados.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién es el piloto de F1 que más carreras ha disputado?	¿Quién es el conductor de Fórmula 1 con más carreras?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1
312	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P50> <http://www.wikidata.org/entity/Q23434> . ?uri <http://www.wikidata.org/prop/direct/P136> <http://www.wikidata.org/entity/Q4184> . } 
 Donde:
 http://www.wikidata.org/prop/direct/P50 tiene un nombre legible por humanos ""autor.""
 http://www.wikidata.org/entity/Q23434 tiene un nombre legible por humanos ""Ernest Hemingway.""
 http://www.wikidata.org/prop/direct/P136 tiene un nombre legible por humanos ""género.""
 http://www.wikidata.org/entity/Q4184 tiene un nombre legible por humanos ""autobiografía.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. Muéstrame la autobiografía Hemingway. 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q2663195> <http://www.wikidata.org/prop/direct/P17> ?uri } 
 Donde:
 http://www.wikidata.org/entity/Q2663195 tiene un nombre legible por humanos ""Sitecore.""
 http://www.wikidata.org/prop/direct/P17 tiene un nombre legible por humanos ""país.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿De qué país es Sitecore?	¿De qué país es Sitecore?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q2663195> <http://www.wikidata.org/prop/direct/P17> ?uri }
313	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q166262 wdt:P161 wd:Q45772 } 
 Donde:
 wd:Q166262 tiene un nombre legible por humanos ""Batman Begins.""
 wdt:P161 tiene un nombre legible por humanos ""miembro del reparto.""
 wd:Q45772 tiene un nombre legible por humanos ""Christian Bale.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Actúa Christian Bale en Batman Begins? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri } 
 Donde:
 wd:Q40912 tiene un nombre legible por humanos ""Frank Sinatra.""
 wdt:P19 tiene un nombre legible por humanos ""lugar de nacimiento.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	Frank Sinatra nació en ?	¿Dónde es el lugar de nacimiento de Frank Sinatra?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri }
314	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q513 wdt:P17 ?uri . } 
 Donde:
 wd:Q513 tiene un nombre legible por humanos ""Everest.""
 wdt:P17 tiene un nombre legible por humanos ""país.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿En qué país esta el monte Everest? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1481540 wdt:P161 wd:Q45772 . } 
 Donde:
 wd:Q1481540 tiene un nombre legible por humanos ""Velvet Goldmine.""
 wdt:P161 tiene un nombre legible por humanos ""miembro del reparto.""
 wd:Q45772 tiene un nombre legible por humanos ""Christian Bale.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	Christian Bale actua en Velvet Goldmine?	¿Actúa Christian Bale en Velvet Goldmine?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1481540 wdt:P161 wd:Q45772 . }
315	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1214 wdt:P6 ?uri . } 
 Donde:
 wd:Q1214 tiene un nombre legible por humanos ""Wyoming.""
 wdt:P6 tiene un nombre legible por humanos ""jefe de gobierno.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Quién es el gobernador de Wyoming? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P22> <http://www.wikidata.org/entity/Q179150> . ?uri <http://www.wikidata.org/prop/direct/P25> <http://www.wikidata.org/entity/Q12003> . } 
 Donde:
 http://www.wikidata.org/prop/direct/P22 tiene un nombre legible por humanos ""padre.""
 http://www.wikidata.org/entity/Q179150 tiene un nombre legible por humanos ""Sonny Bono.""
 http://www.wikidata.org/prop/direct/P25 tiene un nombre legible por humanos ""madre.""
 http://www.wikidata.org/entity/Q12003 tiene un nombre legible por humanos ""Cher.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién es el hijo de Sonny Bono y Cher?	¿Quién es el hijo de Sonny y Cher?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P22> <http://www.wikidata.org/entity/Q179150> . ?uri <http://www.wikidata.org/prop/direct/P25> <http://www.wikidata.org/entity/Q12003> . }
