id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query
304	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q12206942 wdt:P40 wd:Q51746 . } 
 Where:
 wd:Q12206942 has human-readable name ""Darth Vader.""
 wdt:P40 has human-readable name ""child.""
 wd:Q51746 has human-readable name ""Luke Skywalker.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Is Darth Vader Luke’s father? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?num WHERE { wd:Q1207989 wdt:P2048 ?num . } 
 Where:
 wd:Q1207989 has human-readable name ""Yokohama Marine Tower.""
 wdt:P2048 has human-readable name ""height.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the height of Yokohama Marine Tower?	How high is the Yokohama Marine Tower?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?num WHERE { wd:Q1207989 wdt:P2048 ?num . }
305	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?s1 WHERE { ?s1  <http://www.wikidata.org/prop/direct/P106>  <http://www.wikidata.org/entity/Q49757> . ?s2  <http://www.wikidata.org/prop/direct/P50>  ?s1 . ?s2  <http://www.wikidata.org/prop/direct/P31>  <http://www.wikidata.org/entity/Q571> .  } GROUP BY ?s1 ORDER BY DESC(COUNT(?s2)) OFFSET 0 LIMIT 1 
 Where:
 http://www.wikidata.org/prop/direct/P106 has human-readable name ""occupation.""
 http://www.wikidata.org/entity/Q49757 has human-readable name ""poet.""
 http://www.wikidata.org/prop/direct/P50 has human-readable name ""author.""
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q571 has human-readable name ""book.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which poet wrote the most books? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q1445650 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q1445650 has human-readable name ""holiday.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are all the holidays and their subclasses?	Which holidays are celebrated around the world?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q1445650 . }
306	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P19 _:a . ?uri wdt:P20 _:a . ?uri wdt:P106/wdt:P279* wd:Q10873124 . } 
 Where:
 wdt:P19 has human-readable name ""place of birth.""
 wdt:P20 has human-readable name ""place of death.""
 wdt:P106 has human-readable name ""occupation.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q10873124 has human-readable name ""chess player.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which Chess players died in the same place they were born in? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q3665646 ; wdt:P2048 ?height . } ORDER BY DESC(?height) LIMIT 1 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q3665646 has human-readable name ""basketball player.""
 wdt:P2048 has human-readable name ""height.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the height of the tallest basketball player?	Who is the tallest basketball player?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q3665646 ; wdt:P2048 ?height . } ORDER BY DESC(?height) LIMIT 1
307	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P119 wd:Q3411252 . } 
 Where:
 wdt:P119 has human-readable name ""place of burial.""
 wd:Q3411252 has human-readable name ""Pyramid G1-a.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who was buried in the Great Pyramid of Giza? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE { wd:Q874 wdt:P2936 ?uri . } 
 Where:
 wd:Q874 has human-readable name ""Turkmenistan.""
 wdt:P2936 has human-readable name ""language used.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	How many languages are spoken in Turkmenistan?	How many languages are spoken in Turkmenistan?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE { wd:Q874 wdt:P2936 ?uri . }
308	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q33999 ; wdt:P19 wd:Q90 ; wdt:P569 ?birthDate . BIND(YEAR(?birthDate) as ?birthYear) . FILTER(?birthYear > 1950) } 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q33999 has human-readable name ""actor.""
 wdt:P19 has human-readable name ""place of birth.""
 wd:Q90 has human-readable name ""Paris.""
 wdt:P569 has human-readable name ""date of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Give me all actors who were born in Paris after 1950. 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q5809 wdt:P40 ?uri . } 
 Where:
 wd:Q5809 has human-readable name ""Che Guevara.""
 wdt:P40 has human-readable name ""child.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Did Che Guevara have any children?	Did Che Guevara have children?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q5809 wdt:P40 ?uri . }
309	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1163227 wdt:P50 ?uri . } 
 Where:
 wd:Q1163227 has human-readable name ""The Pillars of the Earth.""
 wdt:P50 has human-readable name ""author.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who wrote the book The Pillars of the Earth? 
 ----End Example ---- 
Having a SPARQL query: ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . } 
 Where:
 http://www.wikidata.org/entity/Q276186 has human-readable name ""Aki Kaurismäki.""
 http://www.wikidata.org/prop/direct/P166 has human-readable name ""award received.""
 http://www.wikidata.org/entity/Q844804 has human-readable name ""Cannes Film Festival Grand Prix.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Did Aki Kaurismäki receive the Cannes Film Festival Grand Prix?	Did Kaurismäki ever win the Grand Prix at Cannes?	en	gpt-3.5-turbo	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . }
310	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q134041 wdt:P279+ wd:Q40050 . } 
 Where:
 wd:Q134041 has human-readable name ""cola.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q40050 has human-readable name ""drink.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Is Cola a beverage? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri } 
 Where:
 http://www.wikidata.org/entity/Q90 has human-readable name ""Paris.""
 http://www.wikidata.org/prop/direct/P6 has human-readable name ""head of government.""
 http://www.wikidata.org/prop/direct/P102 has human-readable name ""member of political party.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who is a member of a political party and is the head of government in Paris?	To which party does the mayor of Paris belong?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6>/<http://www.wikidata.org/prop/direct/P102> ?uri }
311	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1163227 wdt:P50 ?uri . } 
 Where:
 wd:Q1163227 has human-readable name ""The Pillars of the Earth.""
 wdt:P50 has human-readable name ""author.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who wrote the book The pillars of the Earth? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q10841764 has human-readable name ""Formula One driver.""
 wdt:P1350 has human-readable name ""number of matches played/races/starts.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What Formula One driver has played the most number of matches or races?	Who is the Formula 1 race driver with the most races?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10841764 ; wdt:P1350 ?num . } ORDER BY DESC(?num) LIMIT 1
312	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri }  
 Where:
 http://www.wikidata.org/entity/Q989 has human-readable name ""John Paul II.""
 http://www.wikidata.org/prop/P39 has human-readable name ""position held.""
 http://www.wikidata.org/prop/statement/P39 has human-readable name ""position held.""
 http://www.wikidata.org/entity/Q19546 has human-readable name ""pope.""
 http://www.wikidata.org/prop/qualifier/P1366 has human-readable name ""replaced by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which pope succeeded John Paul II? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q2663195> <http://www.wikidata.org/prop/direct/P17> ?uri } 
 Where:
 http://www.wikidata.org/entity/Q2663195 has human-readable name ""Sitecore.""
 http://www.wikidata.org/prop/direct/P17 has human-readable name ""country.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What country is Sitecore associated with?	What country is Sitecore from?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q2663195> <http://www.wikidata.org/prop/direct/P17> ?uri }
313	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q2009573 wdt:P26 ?o1 . } 
 Where:
 wd:Q2009573 has human-readable name ""James Bond.""
 wdt:P26 has human-readable name ""spouse.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Is James Bond married? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri } 
 Where:
 wd:Q40912 has human-readable name ""Frank Sinatra.""
 wdt:P19 has human-readable name ""place of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Where was Frank Sinatra born?	Give me the birth place of Frank Sinatra.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q40912 wdt:P19 ?uri }
314	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q5582> <http://www.wikidata.org/prop/direct/P737> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q5582 has human-readable name ""Vincent van Gogh.""
 http://www.wikidata.org/prop/direct/P737 has human-readable name ""influenced by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who was Vincent van Gogh inspired by? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1481540 wdt:P161 wd:Q45772 . } 
 Where:
 wd:Q1481540 has human-readable name ""Velvet Goldmine.""
 wdt:P161 has human-readable name ""cast member.""
 wd:Q45772 has human-readable name ""Christian Bale.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Was Christian Bale a cast member in Velvet Goldmine?	Is Christian Bale starring in Velvet Goldmine?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q1481540 wdt:P161 wd:Q45772 . }
315	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P106 wd:Q806349 . ?res wdt:P1303 wd:Q8338 . } 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q806349 has human-readable name ""bandleader.""
 wdt:P1303 has human-readable name ""instrument.""
 wd:Q8338 has human-readable name ""trumpet.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Give me a list of all bandleaders that play trumpet. 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P22> <http://www.wikidata.org/entity/Q179150> . ?uri <http://www.wikidata.org/prop/direct/P25> <http://www.wikidata.org/entity/Q12003> . } 
 Where:
 http://www.wikidata.org/prop/direct/P22 has human-readable name ""father.""
 http://www.wikidata.org/entity/Q179150 has human-readable name ""Sonny Bono.""
 http://www.wikidata.org/prop/direct/P25 has human-readable name ""mother.""
 http://www.wikidata.org/entity/Q12003 has human-readable name ""Cher.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who is the father of Sonny Bono and the mother of Cher?	Who is the son of Sonny and Cher?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P22> <http://www.wikidata.org/entity/Q179150> . ?uri <http://www.wikidata.org/prop/direct/P25> <http://www.wikidata.org/entity/Q12003> . }
317	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/>  SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q515 ; wdt:P1082 ?population . } ORDER BY ?population LIMIT 1 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q515 has human-readable name ""city.""
 wdt:P1082 has human-readable name ""population.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which city has the least inhabitants? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1009> <http://www.wikidata.org/prop/direct/P36> ?uri} 
 Where:
 http://www.wikidata.org/entity/Q1009 has human-readable name ""Cameroon.""
 http://www.wikidata.org/prop/direct/P36 has human-readable name ""capital.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the capital of Cameroon?	What is the capital of Cameroon?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1009> <http://www.wikidata.org/prop/direct/P36> ?uri}
318	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1163227 wdt:P50 ?uri . } 
 Where:
 wd:Q1163227 has human-readable name ""The Pillars of the Earth.""
 wdt:P50 has human-readable name ""author.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who wrote the book The Pillars of the Earth? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q37876 wdt:P19 ?uri . ?uri wdt:P17 wd:Q30 . } 
 Where:
 wd:Q37876 has human-readable name ""Natalie Portman.""
 wdt:P19 has human-readable name ""place of birth.""
 wdt:P17 has human-readable name ""country.""
 wd:Q30 has human-readable name ""United States of America.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Is Natalie Portman born in the United States of America?	Was Natalie Portman born in the United States?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q37876 wdt:P19 ?uri . ?uri wdt:P17 wd:Q30 . }
320	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q12280 ; wdt:P177 wd:Q1471 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q12280 has human-readable name ""bridge.""
 wdt:P177 has human-readable name ""crosses.""
 wd:Q1471 has human-readable name ""Seine.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which bridges cross the Seine? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q873 wdt:P40 ?uri . ?uri wdt:P569 ?date . } ORDER BY ASC(?date) LIMIT 1 
 Where:
 wd:Q873 has human-readable name ""Meryl Streep.""
 wdt:P40 has human-readable name ""child.""
 wdt:P569 has human-readable name ""date of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	When was Meryl Streep's earliest child born?	Who is the oldest child of Meryl Streep?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q873 wdt:P40 ?uri . ?uri wdt:P569 ?date . } ORDER BY ASC(?date) LIMIT 1
321	"---- Start Example ---- 
 Having a SPARQL query: PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wdt: <http://www.wikidata.org/prop/direct/>  PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { wd:Q9696 p:P39 ?presStatement . ?presStatement ps:P39 wd:Q11696 ; pq:P580 ?startPres ; pq:P582 ?endPres . ?uri p:P39 ?viceStatement . ?viceStatement ps:P39 wd:Q11699 ; pq:P580 ?startVice ; pq:P582 ?endVice . FILTER(?startVice >= ?startPres && ?startVice <= ?endPres) } 
 Where:
 wd:Q9696 has human-readable name ""John F. Kennedy.""
 p:P39 has human-readable name ""position held.""
 ps:P39 has human-readable name ""position held.""
 wd:Q11696 has human-readable name ""President of the United States.""
 pq:P580 has human-readable name ""start time.""
 pq:P582 has human-readable name ""end time.""
 p:P39 has human-readable name ""position held.""
 ps:P39 has human-readable name ""position held.""
 wd:Q11699 has human-readable name ""Vice President of the United States.""
 pq:P580 has human-readable name ""start time.""
 pq:P582 has human-readable name ""end time.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who was John F. Kennedy's vice president? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q7725310 ; wdt:P170 wd:Q8704 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q7725310 has human-readable name ""series of creative works.""
 wdt:P170 has human-readable name ""creator.""
 wd:Q8704 has human-readable name ""Walt Disney.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who created a series of creative works related to Walt Disney?	Which television shows were created by Walt Disney?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q7725310 ; wdt:P170 wd:Q8704 . }
324	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q237072 wdt:P1113 ?newNumOfEpisodes . wd:Q2367132 wdt:P1113 ?oldNumOfEpisodes . FILTER (?newNumOfEpisodes > ?oldNumOfEpisodes) } 
 Where:
 wd:Q237072 has human-readable name ""Battlestar Galactica.""
 wdt:P1113 has human-readable name ""number of episodes.""
 wd:Q2367132 has human-readable name ""Battlestar Galactica.""
 wdt:P1113 has human-readable name ""number of episodes.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Does the new Battlestar Galactica series have more episodes than the old one? 
 ----End Example ---- 
Having a SPARQL query: ASK WHERE { <http://www.wikidata.org/entity/Q11817> <http://www.wikidata.org/prop/direct/P607> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q11817 has human-readable name ""Andrew Jackson.""
 http://www.wikidata.org/prop/direct/P607 has human-readable name ""conflict.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Does Andrew Jackson have any conflicts documented?	Was U.S. president Jackson involved in a war?	en	gpt-3.5-turbo	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q11817> <http://www.wikidata.org/prop/direct/P607> ?uri . }
325	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q5620660> ^<http://www.wikidata.org/prop/qualifier/P453>/<http://www.wikidata.org/prop/statement/P161> ?uri }  
 Where:
 http://www.wikidata.org/entity/Q5620660 has human-readable name ""Gus Fring.""
 http://www.wikidata.org/prop/qualifier/P453 has human-readable name ""character role.""
 http://www.wikidata.org/prop/statement/P161 has human-readable name ""cast member.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who played Gus Fring in Breaking Bad? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?date WHERE { wd:Q25173 wdt:P729 ?date . } 
 Where:
 wd:Q25173 has human-readable name ""Titanic.""
 wdt:P729 has human-readable name ""service entry.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	When did the Titanic enter service?	When was the Titanic completed?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?date WHERE { wd:Q25173 wdt:P729 ?date . }
326	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q2743 ; wdt:P86 wd:Q152505 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q2743 has human-readable name ""musical.""
 wdt:P86 has human-readable name ""composer.""
 wd:Q152505 has human-readable name ""Leonard Bernstein.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. List all the musicals with music by Leonard Bernstein. 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . } 
 Where:
 wd:Q9036 has human-readable name ""Nikola Tesla.""
 wdt:P166 has human-readable name ""award received.""
 wd:Q38104 has human-readable name ""Nobel Prize in Physics.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Did Nikola Tesla receive the Nobel Prize in Physics?	Did Tesla win a nobel prize in physics?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q9036 wdt:P166 wd:Q38104 . }
327	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?date WHERE { wd:Q25173 wdt:P729 ?date . } 
 Where:
 wd:Q25173 has human-readable name ""Titanic.""
 wdt:P729 has human-readable name ""service entry.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. When was the Titanic completed? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) AS ?count) WHERE { ?uri wdt:P31 wd:Q15149663 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q15149663 has human-readable name ""state of Mexico.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	How many instances are there of the state of Mexico?	How many states are in Mexico?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) AS ?count) WHERE { ?uri wdt:P31 wd:Q15149663 . }
