id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
187	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT * WHERE { wd:Q191 wdt:P2936 ?lang . } 
 Где:
 wd:Q191 именуется как ""Эстония.""
 wdt:P2936 именуется как ""язык общения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какой язык общения используется в Эстонии?	На каких языках говорят в Эстонии?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT * WHERE { wd:Q191 wdt:P2936 ?lang . }	['Какой', 'язык', 'общения', 'используется', 'в', 'Эстонии', '?']	['На', 'каких', 'языках', 'говорят', 'в', 'Эстонии', '?']	0.2676	1.2032	0.3333	24.0
187	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT * WHERE { wd:Q191 wdt:P2936 ?lang . } 
 Где:
 wd:Q191 именуется как ""Эстония.""
 wdt:P2936 именуется как ""язык общения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какой язык общения используется в Эстонии?	На каком языке говорят в Эстонии?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT * WHERE { wd:Q191 wdt:P2936 ?lang . }	['Какой', 'язык', 'общения', 'используется', 'в', 'Эстонии', '?']	['На', 'каком', 'языке', 'говорят', 'в', 'Эстонии', '?']	0.2676	1.2032	0.3333	22.0
188	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3624078> . ?uri <http://www.wikidata.org/prop/direct/P2046> ?area . } ORDER BY DESC(?area) LIMIT 1 
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/prop/direct/P279 именуется как ""подкласс от.""
 http://www.wikidata.org/entity/Q3624078 именуется как ""суверенное государство.""
 http://www.wikidata.org/prop/direct/P2046 именуется как ""площадь.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какое суверенное государство имеет самую большую площадь?	Какая самая большая страна в мире?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3624078> . ?uri <http://www.wikidata.org/prop/direct/P2046> ?area . } ORDER BY DESC(?area) LIMIT 1	['Какое', 'суверенное', 'государство', 'имеет', 'самую', 'большую', 'площадь', '?']	['Какая', 'самая', 'большая', 'страна', 'в', 'мире', '?']	0.1982	0.3509	0.0	43.0
188	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3624078> . ?uri <http://www.wikidata.org/prop/direct/P2046> ?area . } ORDER BY DESC(?area) LIMIT 1 
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/prop/direct/P279 именуется как ""подкласс от.""
 http://www.wikidata.org/entity/Q3624078 именуется как ""суверенное государство.""
 http://www.wikidata.org/prop/direct/P2046 именуется как ""площадь.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какое суверенное государство имеет самую большую площадь?	Какая страна является самой большой в мире?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3624078> . ?uri <http://www.wikidata.org/prop/direct/P2046> ?area . } ORDER BY DESC(?area) LIMIT 1	['Какое', 'суверенное', 'государство', 'имеет', 'самую', 'большую', 'площадь', '?']	['Какая', 'страна', 'является', 'самой', 'большой', 'в', 'мире', '?']	0.1982	0.375	0.0	36.0
189	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1 
 Где:
 wdt:P17 именуется как ""государство.""
 wd:Q30 именуется как ""США.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q515 именуется как ""город.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какой город в США имеет наибольшую численность населения?	Какой самый большой город в Америке?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1	['Какой', 'город', 'в', 'США', 'имеет', 'наибольшую', 'численность', 'населения', '?']	['Какой', 'самый', 'большой', 'город', 'в', 'Америке', '?']	0.2228	1.2477	0.4286	39.0
189	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1 
 Где:
 wdt:P17 именуется как ""государство.""
 wd:Q30 именуется как ""США.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q515 именуется как ""город.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какой город в США имеет наибольшую численность населения?	Самый крупный город Америки?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1	['Какой', 'город', 'в', 'США', 'имеет', 'наибольшую', 'численность', 'населения', '?']	['Самый', 'крупный', 'город', 'Америки', '?']	0.2342	0.516	0.1667	46.0
189	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1 
 Где:
 wdt:P17 именуется как ""государство.""
 wd:Q30 именуется как ""США.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q515 именуется как ""город.""
 wdt:P1082 именуется как ""численность населения.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какой город в США имеет наибольшую численность населения?	Какой город является самым большим в Америке?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q30 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?population . } ORDER BY DESC(?population) LIMIT 1	['Какой', 'город', 'в', 'США', 'имеет', 'наибольшую', 'численность', 'населения', '?']	['Какой', 'город', 'является', 'самым', 'большим', 'в', 'Америке', '?']	0.2228	1.3333	0.4	36.0
190	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { wd:Q1471987 wdt:P571 ?founded . ?res wdt:P39 wd:Q19546 . ?res p:P39 _:a . _:a ps:P39 wd:Q19546 . _:a pq:P580 ?start . _:a pq:P582 ?end . FILTER( ?start <= ?founded && ?founded <= ?end) . } 
 Где:
 wdt:P571 именуется как ""дата основания / создания / возникновения.""
 wdt:P39 именуется как ""занимаемая должность.""
 wd:Q19546 именуется как ""Папа Римский.""
 p:P39 именуется как ""занимаемая должность.""
 ps:P39 именуется как ""занимаемая должность.""
 wd:Q19546 именуется как ""Папа Римский.""
 pq:P580 именуется как ""дата начала.""
 pq:P582 именуется как ""дата окончания.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто был Папой Римским в период основания/создания/возникновения сущности с кодом Q1471987 на Викиданных?	Какой папа римский основал телевидение Ватикана?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { wd:Q1471987 wdt:P571 ?founded . ?res wdt:P39 wd:Q19546 . ?res p:P39 _:a . _:a ps:P39 wd:Q19546 . _:a pq:P580 ?start . _:a pq:P582 ?end . FILTER( ?start <= ?founded && ?founded <= ?end) . }	['Кто', 'был', 'Папой', 'Римским', 'в', 'период', 'основания/создания/возникновения', 'сущности', 'с', 'кодом', 'Q1471987', 'на', 'Викиданных', '?']	['Какой', 'папа', 'римский', 'основал', 'телевидение', 'Ватикана', '?']	0.1897	0.2005	0.0	75.0
190	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { wd:Q1471987 wdt:P571 ?founded . ?res wdt:P39 wd:Q19546 . ?res p:P39 _:a . _:a ps:P39 wd:Q19546 . _:a pq:P580 ?start . _:a pq:P582 ?end . FILTER( ?start <= ?founded && ?founded <= ?end) . } 
 Где:
 wdt:P571 именуется как ""дата основания / создания / возникновения.""
 wdt:P39 именуется как ""занимаемая должность.""
 wd:Q19546 именуется как ""Папа Римский.""
 p:P39 именуется как ""занимаемая должность.""
 ps:P39 именуется как ""занимаемая должность.""
 wd:Q19546 именуется как ""Папа Римский.""
 pq:P580 именуется как ""дата начала.""
 pq:P582 именуется как ""дата окончания.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто был Папой Римским в период основания/создания/возникновения сущности с кодом Q1471987 на Викиданных?	Кто из понтификов основал телевидение Ватикана?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { wd:Q1471987 wdt:P571 ?founded . ?res wdt:P39 wd:Q19546 . ?res p:P39 _:a . _:a ps:P39 wd:Q19546 . _:a pq:P580 ?start . _:a pq:P582 ?end . FILTER( ?start <= ?founded && ?founded <= ?end) . }	['Кто', 'был', 'Папой', 'Римским', 'в', 'период', 'основания/создания/возникновения', 'сущности', 'с', 'кодом', 'Q1471987', 'на', 'Викиданных', '?']	['Кто', 'из', 'понтификов', 'основал', 'телевидение', 'Ватикана', '?']	0.2256	0.4011	0.1053	75.0
190	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { wd:Q1471987 wdt:P571 ?founded . ?res wdt:P39 wd:Q19546 . ?res p:P39 _:a . _:a ps:P39 wd:Q19546 . _:a pq:P580 ?start . _:a pq:P582 ?end . FILTER( ?start <= ?founded && ?founded <= ?end) . } 
 Где:
 wdt:P571 именуется как ""дата основания / создания / возникновения.""
 wdt:P39 именуется как ""занимаемая должность.""
 wd:Q19546 именуется как ""Папа Римский.""
 p:P39 именуется как ""занимаемая должность.""
 ps:P39 именуется как ""занимаемая должность.""
 wd:Q19546 именуется как ""Папа Римский.""
 pq:P580 именуется как ""дата начала.""
 pq:P582 именуется как ""дата окончания.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто был Папой Римским в период основания/создания/возникновения сущности с кодом Q1471987 на Викиданных?	Какой Папа основал Ватиканское телевидение?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { wd:Q1471987 wdt:P571 ?founded . ?res wdt:P39 wd:Q19546 . ?res p:P39 _:a . _:a ps:P39 wd:Q19546 . _:a pq:P580 ?start . _:a pq:P582 ?end . FILTER( ?start <= ?founded && ?founded <= ?end) . }	['Кто', 'был', 'Папой', 'Римским', 'в', 'период', 'основания/создания/возникновения', 'сущности', 'с', 'кодом', 'Q1471987', 'на', 'Викиданных', '?']	['Какой', 'Папа', 'основал', 'Ватиканское', 'телевидение', '?']	0.1897	0.1846	0.0	79.0
191	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q596> <http://www.wikidata.org/prop/direct/P61> ?uri  . } 
 Где:
 http://www.wikidata.org/entity/Q596 именуется как ""Церера.""
 http://www.wikidata.org/prop/direct/P61 именуется как ""первооткрыватель или изобретатель.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является первооткрывателем или изобретателем Цереры?	Кто открыл Цереру?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q596> <http://www.wikidata.org/prop/direct/P61> ?uri  . }	['Кто', 'является', 'первооткрывателем', 'или', 'изобретателем', 'Цереры', '?']	['Кто', 'открыл', 'Цереру', '?']	0.2368	0.5714	0.2222	39.0
191	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q596> <http://www.wikidata.org/prop/direct/P61> ?uri  . } 
 Где:
 http://www.wikidata.org/entity/Q596 именуется как ""Церера.""
 http://www.wikidata.org/prop/direct/P61 именуется как ""первооткрыватель или изобретатель.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является первооткрывателем или изобретателем Цереры?	Кто обнаружил Цереру?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q596> <http://www.wikidata.org/prop/direct/P61> ?uri  . }	['Кто', 'является', 'первооткрывателем', 'или', 'изобретателем', 'Цереры', '?']	['Кто', 'обнаружил', 'Цереру', '?']	0.2368	0.5714	0.2222	41.0
192	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q55> <http://www.wikidata.org/prop/direct/P35> ?uri . ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q2045066> . } 
 Где:
 http://www.wikidata.org/entity/Q55 именуется как ""Нидерланды.""
 http://www.wikidata.org/prop/direct/P35 именуется как ""глава государства.""
 http://www.wikidata.org/prop/direct/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q2045066 именуется как ""монарх Нидерландов.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является главой государства Нидерландов и одновременно занимает должность монарха Нидерландов?	Кто являесятся королем Голандии?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q55> <http://www.wikidata.org/prop/direct/P35> ?uri . ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q2045066> . }	['Кто', 'является', 'главой', 'государства', 'Нидерландов', 'и', 'одновременно', 'занимает', 'должность', 'монарха', 'Нидерландов', '?']	['Кто', 'являесятся', 'королем', 'Голандии', '?']	0.229	0.387	0.1333	74.0
192	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q55> <http://www.wikidata.org/prop/direct/P35> ?uri . ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q2045066> . } 
 Где:
 http://www.wikidata.org/entity/Q55 именуется как ""Нидерланды.""
 http://www.wikidata.org/prop/direct/P35 именуется как ""глава государства.""
 http://www.wikidata.org/prop/direct/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q2045066 именуется как ""монарх Нидерландов.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является главой государства Нидерландов и одновременно занимает должность монарха Нидерландов?	Кто король Нидерландов?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q55> <http://www.wikidata.org/prop/direct/P35> ?uri . ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q2045066> . }	['Кто', 'является', 'главой', 'государства', 'Нидерландов', 'и', 'одновременно', 'занимает', 'должность', 'монарха', 'Нидерландов', '?']	['Кто', 'король', 'Нидерландов', '?']	0.1834	0.5	0.2857	76.0
192	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q55> <http://www.wikidata.org/prop/direct/P35> ?uri . ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q2045066> . } 
 Где:
 http://www.wikidata.org/entity/Q55 именуется как ""Нидерланды.""
 http://www.wikidata.org/prop/direct/P35 именуется как ""глава государства.""
 http://www.wikidata.org/prop/direct/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q2045066 именуется как ""монарх Нидерландов.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является главой государства Нидерландов и одновременно занимает должность монарха Нидерландов?	Кто является королем Нидерландов?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q55> <http://www.wikidata.org/prop/direct/P35> ?uri . ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q2045066> . }	['Кто', 'является', 'главой', 'государства', 'Нидерландов', 'и', 'одновременно', 'занимает', 'должность', 'монарха', 'Нидерландов', '?']	['Кто', 'является', 'королем', 'Нидерландов', '?']	0.2343	0.774	0.4	67.0
193	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q134041 wdt:P279+ wd:Q40050 . } 
 Где:
 wd:Q134041 именуется как ""кола.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q40050 именуется как ""напиток.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Является ли ""кола"" подклассом (подтипом) ""напитка""?"	Является ли Кола напитком?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q134041 wdt:P279+ wd:Q40050 . }	"['Является', 'ли', '``', 'кола', ""''"", 'подклассом', '(', 'подтипом', ')', '``', 'напитка', ""''"", '?']"	['Является', 'ли', 'Кола', 'напитком', '?']	0.1771	0.5358	0.4	28.0
193	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q134041 wdt:P279+ wd:Q40050 . } 
 Где:
 wd:Q134041 именуется как ""кола.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q40050 именуется как ""напиток.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Является ли ""кола"" подклассом (подтипом) ""напитка""?"	Кола - это напиток?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q134041 wdt:P279+ wd:Q40050 . }	"['Является', 'ли', '``', 'кола', ""''"", 'подклассом', '(', 'подтипом', ')', '``', 'напитка', ""''"", '?']"	['Кола', '-', 'это', 'напиток', '?']	0.1911	0.1786	0.0	37.0
194	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q567 wdt:P69 ?res . ?res wdt:P31/wdt:P279* wd:Q3918 . } 
 Где:
 wd:Q567 именуется как ""Ангела Меркель.""
 wdt:P69 именуется как ""учебное заведение.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q3918 именуется как ""университет.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие университеты посещала Ангела Меркель?	Какой университет является альма-матер канцелра Германии Ангелы Меркель?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q567 wdt:P69 ?res . ?res wdt:P31/wdt:P279* wd:Q3918 . }	['Какие', 'университеты', 'посещала', 'Ангела', 'Меркель', '?']	['Какой', 'университет', 'является', 'альма-матер', 'канцелра', 'Германии', 'Ангелы', 'Меркель', '?']	0.1343	0.5283	0.1538	37.0
194	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q567 wdt:P69 ?res . ?res wdt:P31/wdt:P279* wd:Q3918 . } 
 Где:
 wd:Q567 именуется как ""Ангела Меркель.""
 wdt:P69 именуется как ""учебное заведение.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q3918 именуется как ""университет.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие университеты посещала Ангела Меркель?	Какой университет окончила канцлер Германии Ангела Меркель?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q567 wdt:P69 ?res . ?res wdt:P31/wdt:P279* wd:Q3918 . }	['Какие', 'университеты', 'посещала', 'Ангела', 'Меркель', '?']	['Какой', 'университет', 'окончила', 'канцлер', 'Германии', 'Ангела', 'Меркель', '?']	0.2184	1.0582	0.3333	24.0
194	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q567 wdt:P69 ?res . ?res wdt:P31/wdt:P279* wd:Q3918 . } 
 Где:
 wd:Q567 именуется как ""Ангела Меркель.""
 wdt:P69 именуется как ""учебное заведение.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P279 именуется как ""подкласс от.""
 wd:Q3918 именуется как ""университет.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие университеты посещала Ангела Меркель?	Где Альма Матер канцлера Германии Ангелы Меркель?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q567 wdt:P69 ?res . ?res wdt:P31/wdt:P279* wd:Q3918 . }	['Какие', 'университеты', 'посещала', 'Ангела', 'Меркель', '?']	['Где', 'Альма', 'Матер', 'канцлера', 'Германии', 'Ангелы', 'Меркель', '?']	0.1586	0.7054	0.1667	29.0
195	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q1163227 wdt:P50 ?res. } 
 Где:
 wd:Q1163227 именуется как ""Столпы Земли.""
 wdt:P50 именуется как ""автор.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	"Кто является автором ""Столпов Земли""?"	Кто написал книгу Столпы Земли?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q1163227 wdt:P50 ?res. }	"['Кто', 'является', 'автором', '``', 'Столпов', 'Земли', ""''"", '?']"	['Кто', 'написал', 'книгу', 'Столпы', 'Земли', '?']	0.2608	0.9694	0.2	19.0
196	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1480118 wdt:P113 ?uri . } 
 Где:
 wd:Q1480118 именуется как ""Yeti Airlines.""
 wdt:P113 именуется как ""узловой аэропорт.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какой узловой аэропорт обслуживает Yeti Airlines?	Какие аэропорты обслуживает Yeti Airlines?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1480118 wdt:P113 ?uri . }	['Какой', 'узловой', 'аэропорт', 'обслуживает', 'Yeti', 'Airlines', '?']	['Какие', 'аэропорты', 'обслуживает', 'Yeti', 'Airlines', '?']	0.4111	1.4771	0.5455	11.0
